ל;כ;א;ת;ו;ם;י;מ;ש;ה;ן;מ;ש;א;ד;ר;ת;י;נ;א;(11, 1, 10, 37, 681)
ה;ן;מ;ש;א;ד;ר;ת;ו;ך;י;ש;מ;ח;ת;א;ו;ך;ת;א;(11, 1, 10, 57, 701)
ו;י;ש;מ;ח;ת;א;ו;ו;ת;א;ל;כ;א;ת;ו;ם;י;מ;ש;(11, 1, 10, 77, 721)
ם;י;ש;מ;ח;ר;ש;ו;י;ל;א;ח;ל;ש;י;ו;ב;ש;י;ו;(11, 1, 11, 1, 741)
ל;א;ר;ב;ד;י;ו;ן;ע;י;ו;ו;י;ש;מ;ח;ו;ר;ח;א;(11, 1, 11, 21, 761)
ך;ל;מ;ה;ר;מ;א;ה;כ;ם;י;ה;ל;א;ה;ש;י;א;ו;י;(11, 1, 11, 41, 781)
ר;ב;ד;י;ו;ה;י;ל;א;ן;ע;י;ו;ה;ד;ר;ה;ר;ה;מ;(11, 1, 11, 61, 801)
ת;י;נ;א;ם;י;ה;ל;א;ה;ש;י;א;ם;א;ם;ה;י;ל;א;(11, 1, 12, 14, 821)
ו;ך;ת;א;ל;כ;א;ת;ו;ם;י;מ;ש;ה;ן;מ;ש;א;ד;ר;(11, 1, 12, 34, 841)
ן;מ;ם;י;ה;ל;א;ש;א;ד;ר;ת;ו;ך;י;ש;מ;ח;ת;א;(11, 1, 12, 54, 861)
י;ש;מ;ח;ת;א;ו;ו;ת;א;ל;כ;א;ת;ו;ם;י;מ;ש;ה;(11, 1, 12, 74, 881)
ש;ל;ש;ם;י;ש;מ;ח;ר;ש;ח;ל;ש;י;ו;ב;ש;י;ו;ו;(11, 1, 12, 94, 901)
ח;ה;ר;ש;א;ב;י;ו;ל;ע;י;ו;ו;י;ש;מ;ח;ו;ם;י;(11, 1, 13, 20, 921)
כ;ר;ב;ל;ע;ע;ר;כ;י;ו;י;ש;י;ל;ש;ה;ם;י;ש;מ;(11, 1, 13, 40, 941)
י;ל;א;ן;נ;ח;ת;י;ו;ו;ה;י;ל;א;ד;ג;נ;ל;ו;י;(11, 1, 13, 60, 961)
ת;ם;י;ה;ל;א;ה;ש;י;א;ו;י;ל;א;ר;ב;ד;י;ו;ו;(11, 1, 13, 80, 981)
ל;א;ך;י;ד;ב;ע;ש;פ;נ;ו;י;ש;פ;נ;א;נ;ר;ק;י;(11, 1, 13, 100, 1001)
א;ה;ד;ר;י;ה;נ;ה;ך;י;נ;י;ע;ב;ם;י;ש;מ;ח;ה;(11, 1, 13, 120, 1021)
ר;ש;י;נ;ש;ת;א;ל;כ;א;ת;ו;ם;י;מ;ש;ה;ן;מ;ש;(11, 1, 14, 9, 1041)
ש;מ;ח;ת;א;ו;ם;י;נ;ש;א;ר;ה;ם;י;ש;מ;ח;ה;י;(11, 1, 14, 29, 1061)
י;נ;י;ע;ב;י;ש;פ;נ;ר;ק;י;ת;ה;ת;ע;ו;ם;ה;י;(11, 1, 14, 49, 1081)
ה;י;ל;א;ל;א;ה;ו;ה;י;ך;א;ל;מ;ר;ב;ד;י;ו;ך;(11, 1, 14, 69, 1101)
י;ו;ו;י;נ;פ;מ;א;ר;י;ת;ל;א;ו;ת;ו;א;ד;ר;ו;(11, 1, 15, 20, 1121)
ב;ד;י;ו;ך;ל;מ;ה;ל;א;ו;ת;ו;א;ד;ר;י;ו;ם;ק;(11, 1, 15, 40, 1141)
ר;ש;א;ן;ע;י;ה;ו;ה;י;ר;מ;א;ה;כ;ו;י;ל;א;ר;(11, 1, 16, 5, 1161)
ב;ז;ל;ע;ב;ב;ש;ר;ד;ל;ם;י;כ;א;ל;מ;ת;ח;ל;ש;(11, 1, 16, 25, 1181)
א;ן;י;א;י;ל;ב;מ;ה;ן;ו;ר;ק;ע;י;ה;ל;א;ב;ו;(11, 1, 16, 45, 1201)
ל;ו;ר;ב;ד;ב;ש;ר;ד;ל;ל;א;ר;ש;י;ב;ם;י;ה;ל;(11, 1, 16, 65, 1221)
ד;ר;ת;א;ל;ם;ש;ת;י;ל;ע;ר;ש;א;ה;ט;מ;ה;ן;כ;(11, 1, 16, 85, 1241)
ב;ד;כ;ת;מ;י;ו;ת;ו;מ;ת;ת;ו;מ;י;כ;ה;נ;מ;מ;(11, 1, 16, 105, 1261)
ל;מ;י;ו;ו;ה;י;ל;א;ר;ב;ד;ר;ש;א;ה;ו;ה;י;ר;(11, 1, 17, 8, 1281)
ל;ם;י;ת;ש;ת;נ;ש;ב;ו;י;ת;ח;ת;ם;ר;ו;ה;י;ך;(11, 1, 17, 28, 1301)
ד;ו;ה;י;ך;ל;מ;ט;פ;ש;ו;ה;י;ן;ב;ם;ר;ו;ה;י;(11, 1, 17, 48, 1321)
י;ר;ב;ד;ר;ת;י;ו;ן;ב;ו;ל;ה;י;ה;א;ל;י;כ;ה;(11, 1, 17, 68, 1341)
כ;ה;מ;ה;א;ו;ל;ה;ה;ש;ע;ר;ש;א;ו;ה;י;ז;ח;א;(11, 1, 18, 9, 1361)
ל;ם;י;מ;י;ה;י;ר;ב;ד;ר;פ;ס;ל;ע;ם;י;ב;ו;ת;(11, 1, 18, 29, 1381)
י;ת;ו;ל;ע;ה;ב;י;ה;י;ו;ל;א;ר;ש;י;י;כ;ל;מ;(11, 1, 18, 49, 1401)
ם;י;מ;ש;ה;ה;ר;ע;ס;ב;ו;ה;י;ל;א;ת;א;ה;ו;ה;(11, 2, 1, 12, 1421)
ל;ג;ה;ן;מ;ע;ש;י;ל;א;ו;ו;ה;י;ל;א;ך;ל;י;ו;(11, 2, 1, 32, 1441)
ש;ע;ש;י;ל;א;ל;א;ו;ה;י;ל;א;ר;מ;א;י;ו;ל;ג;(11, 2, 1, 52, 1461)
י;ב;ד;ע;י;נ;ח;ל;ש;ה;ו;ה;י;י;כ;ה;פ;א;נ;ב;(11, 2, 2, 19, 1481)
ו;ה;ו;ה;י;י;ח;ע;ש;י;ל;א;ר;מ;א;י;ו;ל;א;ת;(11, 2, 2, 39, 1501)
י;ב;ו;ד;ר;י;ו;ך;ב;ז;ע;א;ם;א;ך;ש;פ;נ;י;ח;(11, 2, 2, 59, 1521)
ש;א;ם;י;א;י;ב;נ;ה;י;נ;ב;ו;א;צ;י;ו;ל;א;ת;(11, 2, 2, 79, 1541)
א;ו;ר;מ;א;י;ו;ע;ש;י;ל;א;ל;א;ל;א;ת;י;ב;ר;(11, 2, 3, 18, 1561)
ק;ל;ה;ו;ה;י;ם;ו;י;ה;י;כ;ת;ע;ד;י;ה;ו;י;ל;(11, 2, 3, 38, 1581)
ר;מ;א;י;ו;ך;ש;א;ר;ל;ע;מ;ך;י;נ;ד;א;ת;א;ח;(11, 2, 3, 58, 1601)
ל;ר;מ;א;י;ו;ו;ש;ח;ה;י;ת;ע;ד;י;י;נ;א;ם;ג;(11, 2, 3, 78, 1621)
י;י;כ;ה;פ;א;נ;ב;ש;ע;ש;י;ל;א;ו;ה;י;ל;א;ו;(11, 2, 4, 7, 1641)
י;ח;ר;מ;א;י;ו;ו;ח;י;ר;י;י;נ;ח;ל;ש;ה;ו;ה;(11, 2, 4, 27, 1661)
י;ו;ך;ב;ז;ע;א;ם;א;ך;ש;פ;נ;י;ח;ו;ה;ו;ה;י;(11, 2, 4, 47, 1681)
י;ב;נ;ה;י;נ;ב;ו;ש;ג;י;ו;ו;ח;י;ר;י;ו;א;ב;(11, 2, 4, 67, 1701)
ו;ע;ש;י;ל;א;ל;א;ו;ח;י;ר;י;ב;ר;ש;א;ם;י;א;(11, 2, 5, 13, 1721)
ם;ו;י;ה;י;כ;ת;ע;ד;י;ה;ו;י;ל;א;ו;ר;מ;א;י;(11, 2, 5, 33, 1741)
ש;א;ר;ל;ע;מ;ך;י;נ;ד;א;ת;א;ח;ק;ל;ה;ו;ה;י;(11, 2, 5, 53, 1761)
ו;ש;ח;ה;י;ת;ע;ד;י;י;נ;א;ם;ג;ר;מ;א;י;ו;ך;(11, 2, 5, 73, 1781)
י;כ;ה;פ;א;נ;ב;ש;ו;ה;י;ל;א;ו;ל;ר;מ;א;י;ו;(11, 2, 6, 1, 1801)
ר;מ;א;י;ו;ה;נ;ד;ר;י;ה;י;נ;ח;ל;ש;ה;ו;ה;י;(11, 2, 6, 21, 1821)
ך;ב;ז;ע;א;ם;א;ך;ש;פ;נ;י;ח;ו;ה;ו;ה;י;י;ח;(11, 2, 6, 41, 1841)
מ;ש;י;א;ם;י;ש;מ;ח;ו;ם;ה;י;נ;ש;ו;כ;ל;י;ו;(11, 2, 6, 61, 1861)
ו;ד;מ;ע;י;ו;ו;כ;ל;ה;ם;י;א;י;ב;נ;ה;י;נ;ב;(11, 2, 7, 11, 1881)
ע;ו;ד;מ;ע;ם;ה;י;נ;ש;ו;ק;ו;ח;ר;מ;ד;ג;נ;מ;(11, 2, 7, 31, 1901)
ר;ד;א;ת;א;ו;ה;י;ל;א;ח;ק;י;ו;ן;ד;ר;י;ה;ל;(11, 2, 7, 51, 1921)
ח;י;ו;ם;י;מ;ה;ת;א;ה;כ;י;ו;ם;ל;ג;י;ו;ו;ת;(11, 2, 8, 15, 1941)
ם;ה;י;נ;ש;ו;ר;ב;ע;י;ו;ה;נ;ה;ו;ה;נ;ה;ו;צ;(11, 2, 8, 35, 1961)
ו;ה;י;ל;א;ו;ם;ר;ב;ע;כ;י;ה;י;ו;ה;ב;ר;ח;ב;(11, 2, 8, 55, 1981)
ל;ה;ש;ע;א;ה;מ;ל;א;ש;ע;ש;י;ל;א;ל;א;ר;מ;א;(11, 2, 9, 16, 2001)
ל;א;ר;מ;א;י;ו;ך;מ;ע;מ;ח;ק;ל;א;ם;ר;ט;ב;ך;(11, 2, 9, 36, 2021)
ך;ח;ו;ר;ב;ם;י;נ;ש;י;פ;א;נ;י;ה;י;ו;ע;ש;י;(11, 2, 9, 56, 2041)
ם;א;ל;ו;א;ש;ל;ת;י;ש;ק;ה;ר;מ;א;י;ו;י;ל;א;(11, 2, 9, 76, 2061)
כ;ך;ל;י;ה;י;ך;ת;א;מ;ח;ק;ל;י;ת;א;ה;א;ר;ת;(11, 2, 10, 18, 2081)
ה;מ;ה;י;ה;י;ו;ה;י;ה;י;א;ל;ן;י;א;ם;א;ו;ן;(11, 2, 10, 38, 2101)
ב;כ;ר;ה;נ;ה;ו;ר;ב;ד;ו;ך;ו;ל;ה;ם;י;כ;ל;ה;(11, 2, 11, 8, 2121)
נ;ש;ן;י;ב;ו;ד;ר;פ;י;ו;ש;א;י;ס;ו;ס;ו;ש;א;(11, 2, 11, 28, 2141)
מ;ש;ה;ה;ר;ע;ס;ב;ו;ה;י;ל;א;ל;ע;י;ו;ם;ה;י;(11, 2, 11, 48, 2161)
א;ק;ע;צ;מ;א;ו;ה;ו;ה;א;ר;ע;ש;י;ל;א;ו;ם;י;(11, 2, 11, 68, 2181)
ו;ו;י;ש;ר;פ;ו;ל;א;ר;ש;י;ב;כ;ר;י;ב;א;י;ב;(11, 2, 12, 19, 2201)
ו;י;ד;ג;ב;ב;ק;ז;ח;י;ו;ד;ו;ע;ו;ה;א;ר;א;ל;(11, 2, 12, 39, 2221)
ם;ר;י;ו;ם;י;ע;ר;ק;ם;י;נ;ש;ל;ם;ע;ר;ק;י;ו;(11, 2, 12, 59, 2241)
ע;מ;ה;ל;פ;נ;ר;ש;א;ו;ה;י;ל;א;ת;ר;ד;א;ת;א;(11, 2, 13, 5, 2261)
ר;י;ה;ת;פ;ש;ל;ע;ד;מ;ע;י;ו;ב;ש;י;ו;ו;י;ל;(11, 2, 13, 25, 2281)
ר;ש;א;ו;ה;י;ל;א;ת;ר;ד;א;ת;א;ח;ק;י;ו;ן;ד;(11, 2, 13, 45, 2301)
ו;ם;י;מ;ה;ת;א;ה;כ;י;ו;ו;י;ל;ע;מ;ה;ל;פ;נ;(11, 2, 14, 19, 2321)
ו;ה;י;ל;א;י;ה;ל;א;ה;ו;ה;י;ה;י;א;ר;מ;א;י;(11, 2, 14, 39, 2341)
ו;צ;ח;י;ו;ם;י;מ;ה;ת;א;ה;כ;י;ו;א;ו;ה;ף;א;(11, 2, 14, 59, 2361)
ר;י;ו;ע;ש;י;ל;א;ר;ב;ע;י;ו;ה;נ;ה;ו;ה;נ;ה;(11, 2, 14, 79, 2381)
י;ר;י;ב;ר;ש;א;ם;י;א;י;ב;נ;ה;י;נ;ב;ו;ה;א;(11, 2, 15, 4, 2401)
ל;א;ח;ו;ר;ה;ח;נ;ו;ר;מ;א;י;ו;ד;ג;נ;מ;ו;ח;(11, 2, 15, 24, 2421)
ת;א;ר;ק;ל;ו;א;ב;י;ו;ע;ש;י;ל;א;ל;ע;ו;ה;י;(11, 2, 15, 44, 2441)
ו;ר;מ;א;י;ו;ה;צ;ר;א;ו;ל;ו;ו;ח;ת;ש;י;ו;ו;(11, 2, 15, 64, 2461)
מ;ח;ך;י;ד;ב;ע;ת;א;ש;י;א;נ;ה;נ;ה;ו;י;ל;א;(11, 2, 16, 7, 2481)
א;נ;ו;כ;ל;י;ל;י;ח;י;נ;ב;ם;י;ש;נ;א;ם;י;ש;(11, 2, 16, 27, 2501)
ר;ו;א;ש;נ;ן;פ;ך;י;נ;ד;א;ת;א;ו;ש;ק;ב;י;ו;(11, 2, 16, 47, 2521)
ר;ה;ה;ד;ח;א;ב;ו;ה;כ;ל;ש;י;ו;ה;ו;ה;י;ח;ו;(11, 2, 16, 67, 2541)
ל;ר;מ;א;י;ו;ת;ו;א;י;ג;ה;ת;ח;א;ב;ו;א;ם;י;(11, 2, 16, 87, 2561)
י;ו;ש;ב;ד;ע;ו;ב;ו;ר;צ;פ;י;ו;ו;ח;ל;ש;ת;א;(11, 2, 16, 107, 2581)
י;א;ם;י;ש;מ;ח;ו;ח;ל;ש;י;ו;ו;ח;ל;ש;ר;מ;א;(11, 2, 17, 15, 2601)
צ;מ;א;ל;ו;ם;י;מ;י;ה;ש;ל;ש;ו;ש;ק;ב;י;ו;ש;(11, 2, 17, 35, 2621)
ב;ב;ש;י;א;ו;ה;ו;ו;י;ל;א;ו;ב;ש;י;ו;ו;ה;א;(11, 2, 17, 55, 2641)
מ;א;א;ו;ל;ה;ם;ה;ל;א;ר;מ;א;י;ו;ו;ח;י;ר;י;(11, 2, 18, 18, 2661)
ו;ר;מ;א;י;ו;ו;כ;ל;ת;ל;א;ם;כ;י;ל;א;י;ת;ר;(11, 2, 18, 38, 2681)
א;נ;ה;נ;ה;ע;ש;י;ל;א;ל;א;ר;י;ע;ה;י;ש;נ;א;(11, 2, 19, 7, 2701)
ר;י;נ;ד;א;ר;ש;א;כ;ב;ו;ט;ר;י;ע;ה;ב;ש;ו;מ;(11, 2, 19, 27, 2721)
ל;כ;ש;מ;ץ;ר;א;ה;ו;ם;י;ע;ר;ם;י;מ;ה;ו;ה;א;(11, 2, 19, 47, 2741)
ה;ש;ד;ח;ת;י;ח;ל;צ;י;ל;ו;ח;ק;ר;מ;א;י;ו;ת;(11, 2, 19, 67, 2761)
ו;ו;י;ל;א;ו;ח;ק;י;ו;ח;ל;מ;ם;ש;ו;מ;י;ש;ו;(11, 2, 20, 20, 2781)
ם;ש;ך;ל;ש;י;ו;ם;י;מ;ה;א;צ;ו;מ;ל;א;א;צ;י;(11, 2, 21, 2, 2801)
א;פ;ר;ה;ו;ה;י;ר;מ;א;ה;כ;ר;מ;א;י;ו;ח;ל;מ;(11, 2, 21, 22, 2821)
ע;ם;ש;מ;ה;י;ה;י;א;ל;ה;ל;א;ה;ם;י;מ;ל;י;ת;(11, 2, 21, 42, 2841)
ם;י;מ;ה;ו;פ;ר;י;ו;ת;ל;כ;ש;מ;ו;ת;ו;מ;ד;ו;(11, 2, 21, 62, 2861)
ש;א;ע;ש;י;ל;א;ר;ב;ד;כ;ה;ז;ה;ם;ו;י;ה;ד;ע;(11, 2, 22, 10, 2881)
א;ו;ה;ו;ל;א;ת;י;ב;ם;ש;מ;ל;ע;י;ו;ר;ב;ד;ר;(11, 2, 22, 30, 2901)
צ;י;ם;י;נ;ט;ק;ם;י;ר;ע;נ;ו;ך;ר;ד;ב;ה;ל;ע;(11, 2, 23, 17, 2921)
א;י;ו;ו;ב;ו;ס;ל;ק;ת;י;ו;ר;י;ע;ה;ן;מ;ו;א;(11, 2, 23, 37, 2941)
פ;י;ו;ח;ר;ק;ה;ל;ע;ח;ר;ק;ה;ל;ע;ו;ל;ו;ר;מ;(11, 2, 23, 57, 2961)
ם;ש;ב;ם;ל;ל;ק;י;ו;ם;א;ר;י;ו;ו;י;ר;ח;א;ן;(11, 2, 24, 4, 2981)
ן;מ;ם;י;ב;ד;ם;י;ת;ש;ה;נ;א;צ;ת;ו;ה;ו;ה;י;(11, 2, 24, 24, 3001)
ם;י;ע;ב;ר;א;ם;ה;מ;ה;נ;ע;ק;ב;ת;ו;ר;ע;י;ה;(11, 2, 24, 44, 3021)
ר;ה;ל;א;ם;ש;מ;ך;ל;י;ו;ם;י;ד;ל;י;י;נ;ש;ו;(11, 2, 24, 64, 3041)
ו;ה;י;ו;ן;ו;ר;מ;ש;ב;ש;ם;ש;מ;ו;ל;מ;ר;כ;ה;(11, 2, 25, 12, 3061)
ש;ב;ל;א;ר;ש;י;ל;ע;ך;ל;מ;ב;א;ח;א;ן;ב;ם;ר;(11, 3, 1, 5, 3081)
ו;ה;י;ל;ה;ר;ש;ע;ה;נ;מ;ש;ת;נ;ש;ב;ן;ו;ר;מ;(11, 3, 1, 25, 3101)
ם;י;ת;ש;ך;ל;מ;י;ו;ה;ד;ו;ה;י;ך;ל;מ;ט;פ;ש;(11, 3, 1, 45, 3121)
י;נ;י;ע;ב;ע;ר;ה;ה;ש;ע;י;ו;ה;נ;ש;ה;ר;ש;ע;(11, 3, 1, 65, 3141)
י;ו;ו;מ;א;כ;ו;ו;י;ב;א;כ;א;ל;ק;ר;ה;ו;ה;י;(11, 3, 2, 14, 3161)
ב;א;ה;ש;ע;ר;ש;א;ל;ע;ב;ה;ת;ב;צ;מ;ת;א;ר;ס;(11, 3, 2, 34, 3181)
ט;ב;נ;ן;ב;ם;ע;ב;ר;י;ת;ו;א;ט;ח;ב;ק;ר;ו;י;(11, 3, 2, 54, 3201)
א;ל;ק;ב;ד;ל;א;ר;ש;י;ת;א;א;י;ט;ח;ה;ר;ש;א;(11, 3, 3, 19, 3221)
י;ה;ב;א;ו;מ;ך;ל;מ;ע;ש;י;מ;ו;ה;נ;מ;מ;ר;ס;(11, 3, 3, 39, 3241)
א;מ;ל;א;ר;ש;י;ך;ל;מ;ל;ב;י;ש;ה;ו;ד;ק;נ;ה;(11, 3, 4, 15, 3261)
ם;י;ל;י;א;ף;ל;א;ה;א;מ;ו;ם;י;ר;כ;ף;ל;א;ה;(11, 3, 4, 35, 3281)
ע;ש;פ;י;ו;ב;א;ח;א;ת;ו;מ;כ;י;ה;י;ו;ר;מ;צ;(11, 3, 4, 55, 3301)
א;צ;י;ו;ל;א;ר;ש;י;ך;ל;מ;ב;ב;א;ו;מ;ך;ל;מ;(11, 3, 5, 18, 3321)
מ;ש;מ;א;ו;ה;ה;ם;ו;י;ב;ם;ר;ו;ה;י;ך;ל;מ;ה;(11, 3, 6, 5, 3341)
ל;י;ו;ל;א;ר;ש;י;ל;כ;ת;א;ד;ק;פ;י;ו;ן;ו;ר;(11, 3, 6, 25, 3361)
ו;ה;י;ך;ל;מ;ט;פ;ש;ו;ה;י;ל;א;ח;ל;ש;י;ו;ך;(11, 3, 7, 4, 3381)
ת;ה;י;ב;ע;ש;פ;ב;א;ו;מ;ך;ל;מ;ר;מ;א;ל;ה;ד;(11, 3, 7, 24, 3401)
א;י;ו;ה;מ;ח;ל;מ;ל;ב;א;ו;מ;ל;א;י;ת;א;ך;ל;(11, 3, 7, 44, 3421)
כ;י;מ;ע;כ;ך;ו;מ;כ;י;נ;ו;מ;כ;ה;ל;ע;א;ר;מ;(11, 3, 7, 64, 3441)
א;ר;מ;א;י;ו;ך;י;ס;ו;ס;כ;י;ס;ו;ס;כ;ך;מ;ע;(11, 3, 7, 84, 3461)
מ;ך;ר;ד;ר;מ;א;י;ו;ה;ל;ע;נ;ך;ר;ד;ה;ה;ז;י;(11, 3, 8, 7, 3481)
ו;ל;א;ר;ש;י;ך;ל;מ;ך;ל;י;ו;ם;ו;ד;א;ר;ב;ד;(11, 3, 8, 27, 3501)
ב;ס;י;ו;ם;ו;ד;א;ך;ל;מ;ו;ה;ד;ו;ה;י;ך;ל;מ;(11, 3, 9, 14, 3521)
י;מ;ה;י;ה;א;ל;ו;ם;י;מ;י;ת;ע;ב;ש;ך;ר;ד;ו;(11, 3, 9, 34, 3541)
י;ל;ג;ר;ב;ר;ש;א;ה;מ;ה;ב;ל;ו;ה;נ;ח;מ;ל;ם;(11, 3, 9, 54, 3561)
י;כ;ה;ה;א;ל;א;ר;ש;י;ך;ל;מ;ר;מ;א;י;ו;ם;ה;(11, 3, 9, 74, 3581)
א;ה;ם;י;כ;ל;מ;ה;ת;ש;ל;ש;ל;ה;ו;ה;י;א;ר;ק;(11, 3, 10, 19, 3601)
מ;א;י;ו;ב;א;ו;מ;ד;י;ב;ם;ת;ו;א;ת;ת;ל;ה;ל;(11, 3, 10, 39, 3621)
ה;י;ל;א;י;ב;נ;ה;פ;ן;י;א;ה;ט;פ;ש;ו;ה;י;ר;(11, 3, 11, 5, 3641)
ו;ו;ת;ו;א;מ;ה;ו;ה;י;ת;א;ה;ש;ר;ד;נ;ו;ה;ו;(11, 3, 11, 25, 3661)
ו;ל;א;ר;ש;י;ך;ל;מ;י;ד;ב;ע;מ;ד;ח;א;ן;ע;י;(11, 3, 11, 45, 3681)
י;ר;ש;א;ט;פ;ש;ן;ב;ע;ש;י;ל;א;ה;פ;ר;מ;א;י;(11, 3, 11, 65, 3701)
ר;מ;א;י;ו;ו;ה;י;ל;א;י;ד;י;ל;ע;ם;י;מ;ק;צ;(11, 3, 11, 85, 3721)
ו;ה;ו;ה;י;ר;ב;ד;ו;ת;ו;א;ש;י;ט;פ;ש;ו;ה;י;(11, 3, 12, 6, 3741)
ו;ה;י;ו;ל;א;ר;ש;י;ך;ל;מ;ו;י;ל;א;ו;ד;ר;י;(11, 3, 12, 26, 3761)
ש;י;ל;א;ר;מ;א;י;ו;ם;ו;ד;א;ך;ל;מ;ו;ט;פ;ש;(11, 3, 12, 46, 3781)
ך;ל;ך;ל;ו;י;ל;ה;מ;ל;א;ר;ש;י;ך;ל;מ;ל;א;ע;(11, 3, 13, 10, 3801)
א;י;א;י;ב;נ;ל;א;ו;ך;י;ב;א;י;א;י;ב;נ;ל;א;(11, 3, 13, 30, 3821)
כ;ל;א;ל;א;ר;ש;י;ך;ל;מ;ו;ל;ר;מ;א;י;ו;ך;מ;(11, 3, 13, 50, 3841)
ה;ם;י;כ;ל;מ;ה;ת;ש;ל;ש;ל;ה;ו;ה;י;א;ר;ק;י;(11, 3, 13, 70, 3861)
