ע;ש;ה;ו;ת;ו;ר;ב;ע;מ;ה;ל;ע;ן;ד;ר;י;ה;ך;ר;(6, 2, 7, 19, 1581)
ד;ר;ה;ו;א;צ;י;ר;ש;א;כ;י;ר;ח;א;ו;ר;ג;ס;ר;(6, 2, 7, 39, 1601)
ב;כ;ש;י;ם;ר;ט;ה;מ;ה;ו;ם;ה;י;ר;ח;א;ם;י;פ;(6, 2, 7, 59, 1621)
ג;ג;ה;ל;ע;ם;ה;י;ל;ע;ה;ת;ל;ע;א;י;ה;ו;ן;ו;(6, 2, 8, 12, 1641)
י;כ;י;ת;ע;ד;י;ם;י;ש;נ;א;ה;ל;א;ר;מ;א;ת;ו;(6, 2, 9, 1, 1661)
נ;י;כ;ו;ץ;ר;א;ה;ת;א;ם;כ;ל;ה;ו;ה;י;ן;ת;נ;(6, 2, 9, 21, 1681)
ג;מ;נ;י;כ;ו;ו;נ;י;ל;ע;ם;כ;ת;מ;י;א;ה;ל;פ;(6, 2, 9, 41, 1701)
ש;י;כ;ם;כ;י;נ;פ;מ;ץ;ר;א;ה;י;ב;ש;י;ל;כ;ו;(6, 2, 9, 61, 1721)
ת;א;ה;ו;ה;י;ש;י;ב;ו;ה;ר;ש;א;ת;א;ו;נ;ע;מ;(6, 2, 10, 4, 1741)
מ;ם;כ;ת;א;צ;ב;ם;כ;י;נ;פ;מ;ף;ו;ס;ם;י;י;מ;(6, 2, 10, 24, 1761)
ל;מ;י;נ;ש;ל;ם;ת;י;ש;ע;ר;ש;א;ו;ם;י;ר;צ;מ;(6, 2, 10, 44, 1781)
ל;ן;ד;ר;י;ה;ר;ב;ע;ב;ר;ש;א;י;ר;מ;א;ה;י;כ;(6, 2, 10, 64, 1801)
ו;א;ם;ת;מ;ר;ח;ה;ר;ש;א;ג;ו;ע;ל;ו;ן;ח;י;ס;(6, 2, 10, 84, 1821)
ק;א;ל;ו;ו;נ;ב;ב;ל;ס;מ;י;ו;ע;מ;ש;נ;ו;ם;ת;(6, 2, 10, 104, 1841)
י;כ;ם;כ;י;נ;פ;מ;ש;י;א;ב;ח;ו;ר;ד;ו;ע;ה;מ;(6, 2, 11, 19, 1861)
ש;ב;ם;י;ה;ל;א;א;ו;ה;ם;כ;י;ה;ל;א;ה;ו;ה;י;(6, 2, 11, 39, 1881)
ע;ו;ת;ח;ת;מ;ץ;ר;א;ה;ל;ע;ו;ל;ע;מ;מ;ם;י;מ;(6, 2, 11, 59, 1901)
ש;ע;י;כ;ה;ו;ה;י;ב;י;ל;א;נ;ו;ע;ב;ש;ה;ה;ת;(6, 2, 12, 3, 1921)
ת;א;ם;ג;ם;ת;י;ש;ע;ו;ד;ס;ח;ם;כ;מ;ע;י;ת;י;(6, 2, 12, 23, 1941)
א;י;ל;ם;ת;ת;נ;ו;ד;ס;ח;י;ב;א;ת;י;ב;ם;ע;ם;(6, 2, 12, 43, 1961)
א;ת;א;ו;י;ב;א;ת;א;ם;ת;י;ח;ה;ו;ת;מ;א;ת;ו;(6, 2, 12, 63, 1981)
כ;ת;א;ו;י;ת;ו;ח;א;ת;א;ו;י;ח;א;ת;א;ו;י;מ;(6, 2, 13, 16, 2001)
י;ת;ש;פ;נ;ת;א;ם;ת;ל;צ;ה;ו;ם;ה;ל;ר;ש;א;ל;(6, 2, 13, 36, 2021)
ם;י;ש;נ;א;ה;ה;ל;ו;ר;מ;א;י;ו;ת;ו;מ;מ;ו;נ;(6, 2, 13, 56, 2041)
ת;א;ל;ם;א;ת;ו;מ;ל;ם;כ;י;ת;ח;ת;ו;נ;ש;פ;נ;(6, 2, 14, 15, 2061)
ת;ת;ב;ה;י;ה;ו;ה;ז;ו;נ;ר;ב;ד;ת;א;ו;ד;י;ג;(6, 2, 14, 35, 2081)
ע;ו;נ;י;ש;ע;ו;ץ;ר;א;ה;ת;א;ו;נ;ל;ה;ו;ה;י;(6, 2, 14, 55, 2101)
ב;ל;ב;ח;ב;ם;ד;ר;ו;ת;ו;ת;מ;א;ו;ד;ס;ח;ך;מ;(6, 2, 14, 75, 2121)
ו;ח;ה;ר;י;ק;ב;ה;ת;י;ב;י;כ;ן;ו;ל;ח;ה;ד;ע;(6, 2, 15, 12, 2141)
מ;א;ת;ו;ת;ב;ש;ו;י;א;י;ה;ה;מ;ו;ח;ב;ו;ה;מ;(6, 2, 15, 32, 2161)
כ;ב;ו;ע;ג;פ;י;ן;פ;ו;כ;ל;ה;ר;ה;ה;ם;ה;ל;ר;(6, 2, 16, 5, 2181)
ת;ש;ל;ש;ה;מ;ש;ם;ת;ב;ח;נ;ו;ם;י;פ;ד;ר;ה;ם;(6, 2, 16, 25, 2201)
ת;ר;ח;א;ו;ם;י;פ;ד;ר;ה;ב;ו;ש;ד;ע;ם;י;מ;י;(6, 2, 16, 45, 2221)
ה;ה;י;ל;א;ו;ר;מ;א;י;ו;ם;כ;כ;ר;ד;ל;ו;כ;ל;(6, 2, 16, 65, 2241)
ך;ת;ע;ב;ש;מ;ו;נ;ח;נ;א;ם;י;ק;נ;ם;י;ש;נ;א;(6, 2, 17, 12, 2261)
נ;ח;נ;א;ה;נ;ה;ו;נ;ת;ע;ב;ש;ה;ר;ש;א;ה;ז;ה;(6, 2, 17, 32, 2281)
ש;ה;ט;ו;ח;ת;ו;ק;ת;ת;א;ץ;ר;א;ב;ם;י;א;ב;ו;(6, 2, 18, 8, 2301)
ו;ה;ר;ש;א;ן;ו;ל;ח;ב;י;ר;ש;ק;ת;ה;ז;ה;י;נ;(6, 2, 18, 28, 2321)
ך;מ;א;ת;א;ו;ך;י;ב;א;ת;א;ו;ו;ב;ו;נ;ת;ד;ר;(6, 2, 18, 48, 2341)
ת;ך;י;ב;א;ת;י;ב;ל;כ;ת;א;ו;ך;י;ח;א;ת;א;ו;(6, 2, 18, 68, 2361)
א;ל;כ;ה;י;ה;ו;ה;ת;י;ב;ה;ך;י;ל;א;י;פ;ס;א;(6, 2, 18, 88, 2381)
ד;ה;צ;ו;ח;ה;ך;ת;י;ב;י;ת;ל;ד;מ;א;צ;י;ר;ש;(6, 2, 19, 8, 2401)
ל;כ;ו;ם;י;ק;נ;ו;נ;ח;נ;א;ו;ו;ש;א;ר;ב;ו;מ;(6, 2, 19, 28, 2421)
א;ר;ב;ו;מ;ד;ת;י;ב;ב;ך;ת;א;ה;י;ה;י;ר;ש;א;(6, 2, 19, 48, 2441)
ד;י;ג;ת;ם;א;ו;ו;ב;ה;י;ה;ת;ד;י;ם;א;ו;נ;ש;(6, 2, 19, 68, 2461)
ם;י;ק;נ;ו;נ;י;י;ה;ו;ה;ז;ו;נ;ר;ב;ד;ת;א;י;(6, 2, 20, 8, 2481)
מ;א;ת;ו;ו;נ;ת;ע;ב;ש;ה;ר;ש;א;ך;ת;ע;ב;ש;מ;(6, 2, 20, 28, 2501)
ו;ם;ח;ל;ש;ת;ו;א;ו;ה;ן;כ;ם;כ;י;ר;ב;ד;כ;ר;(6, 2, 21, 5, 2521)
ב;י;נ;ש;ה;ת;ו;ק;ת;ת;א;ר;ש;ק;ת;ו;ו;כ;ל;י;(6, 2, 21, 25, 2541)
י;ו;ה;ר;ה;ה;ו;א;ב;י;ו;ו;כ;ל;י;ו;ן;ו;ל;ח;(6, 2, 21, 45, 2561)
ר;ה;ו;ב;ש;ד;ע;ם;י;מ;י;ת;ש;ל;ש;ם;ש;ו;ב;ש;(6, 2, 22, 17, 2581)
ה;ל;כ;ב;ם;י;פ;ד;ר;ה;ו;ש;ק;ב;י;ו;ם;י;פ;ד;(6, 2, 22, 37, 2601)
א;ה;י;נ;ש;ו;ב;ש;י;ו;ו;א;צ;מ;א;ל;ו;ך;ר;ד;(6, 2, 22, 57, 2621)
ו;ו;ר;ב;ע;י;ו;ר;ה;ה;מ;ו;ד;ר;י;ו;ם;י;ש;נ;(6, 2, 23, 11, 2641)
פ;ס;י;ו;ן;ו;נ;ן;ב;ע;ש;ו;ה;י;ל;א;ו;א;ב;י;(6, 2, 23, 31, 2661)
י;ו;ם;ת;ו;א;ת;ו;א;צ;מ;ה;ל;כ;ת;א;ו;ל;ו;ר;(6, 2, 23, 51, 2681)
ה;ו;ה;י;ן;ת;נ;י;כ;ע;ש;ו;ה;י;ל;א;ו;ר;מ;א;(6, 2, 24, 3, 2701)
ו;ג;מ;נ;ם;ג;ו;ץ;ר;א;ה;ל;כ;ת;א;ו;נ;ד;י;ב;(6, 2, 24, 23, 2721)
כ;ש;י;ו;ו;נ;י;נ;פ;מ;ץ;ר;א;ה;י;ב;ש;י;ל;כ;(6, 2, 24, 43, 2741)
י;ט;ש;ה;מ;ו;ע;ס;י;ו;ר;ק;ב;ב;ע;ש;ו;ה;י;ם;(6, 3, 1, 5, 2761)
ב;ל;כ;ו;א;ו;ה;ן;ד;ר;י;ה;ד;ע;ו;א;ב;י;ו;ם;(6, 3, 1, 25, 2781)
ב;ע;י;ם;ר;ט;ם;ש;ו;נ;ל;י;ו;ל;א;ר;ש;י;י;נ;(6, 3, 1, 45, 2801)
י;ו;ם;י;מ;י;ת;ש;ל;ש;ה;צ;ק;מ;י;ה;י;ו;ו;ר;(6, 3, 1, 65, 2821)
ו;ה;נ;ח;מ;ה;ב;ר;ק;ב;ם;י;ר;ט;ש;ה;ו;ר;ב;ע;(6, 3, 2, 19, 2841)
ם;כ;ת;ו;א;ר;כ;ר;מ;א;ל;ם;ע;ה;ת;א;ו;ו;צ;י;(6, 3, 3, 2, 2861)
ם;כ;י;ה;ל;א;ה;ו;ה;י;ת;י;ר;ב;ן;ו;ר;א;ת;א;(6, 3, 3, 22, 2881)
ו;ת;א;ם;י;א;ש;נ;ם;י;ו;ל;ה;ם;י;נ;ה;כ;ה;ו;(6, 3, 3, 42, 2901)
ת;כ;ל;ה;ו;ם;כ;מ;ו;ק;מ;מ;ו;ע;ס;ת;ם;ת;א;ו;(6, 3, 3, 62, 2921)
י;נ;י;ב;ה;י;ה;י;ק;ו;ח;ר;ך;א;ו;י;ר;ח;א;ם;(6, 3, 3, 82, 2941)
ה;ד;מ;ב;ה;מ;א;ם;י;פ;ל;א;כ;ו;נ;י;ב;ו;ם;כ;(6, 3, 4, 15, 2961)
ד;ת;ר;ש;א;ן;ע;מ;ל;ו;י;ל;א;ו;ב;ר;ק;ת;ל;א;(6, 3, 4, 35, 2981)
ל;י;כ;ה;ב;ו;כ;ל;ת;ר;ש;א;ך;ר;ד;ה;ת;א;ו;ע;(6, 3, 4, 55, 3001)
ם;ו;ש;ל;ש;ל;ו;מ;ת;מ;ך;ר;ד;ב;ם;ת;ר;ב;ע;א;(6, 3, 4, 75, 3021)
ש;ד;ק;ת;ה;ם;ע;ה;ל;א;ע;ש;ו;ה;י;ר;מ;א;י;ו;(6, 3, 5, 1, 3041)
ם;כ;ב;ר;ק;ב;ה;ו;ה;י;ה;ש;ע;י;ר;ח;מ;י;כ;ו;(6, 3, 5, 21, 3061)
כ;ה;ל;א;ע;ש;ו;ה;י;ר;מ;א;י;ו;ת;ו;א;ל;פ;נ;(6, 3, 5, 41, 3081)
ר;ב;ה;ן;ו;ר;א;ת;א;ו;א;ש;ר;מ;א;ל;ם;י;נ;ה;(6, 3, 6, 15, 3101)
א;ו;א;ש;י;ו;ם;ע;ה;י;נ;פ;ל;ו;ר;ב;ע;ו;ת;י;(6, 3, 6, 35, 3121)
ה;י;נ;פ;ל;ו;כ;ל;י;ו;ת;י;ר;ב;ה;ן;ו;ר;א;ת;(6, 3, 6, 55, 3141)
י;ה;ע;ש;ו;ה;י;ל;א;ה;ו;ה;י;ר;מ;א;י;ו;ם;ע;(6, 3, 6, 75, 3161)
י;ל;כ;י;נ;י;ע;ב;ך;ל;ד;ג;ל;ח;א;ה;ז;ה;ם;ו;(6, 3, 7, 19, 3181)
י;ה;ר;ש;א;כ;י;כ;ן;ו;ע;ד;י;ר;ש;א;ל;א;ר;ש;(6, 3, 7, 39, 3201)
ת;ה;ת;א;ו;ך;מ;ע;ה;י;ה;א;ה;ש;מ;ם;ע;י;ת;י;(6, 3, 7, 59, 3221)
ה;ן;ו;ר;א;י;א;ש;נ;ם;י;נ;ה;כ;ה;ת;א;ה;ו;צ;(6, 3, 8, 6, 3241)
י;מ;ה;צ;ק;ד;ע;ם;כ;א;ב;כ;ר;מ;א;ל;ת;י;ר;ב;(6, 3, 8, 26, 3261)
ר;מ;א;י;ו;ו;ד;מ;ע;ת;ן;ד;ר;י;ב;ן;ד;ר;י;ה;(6, 3, 8, 46, 3281)
נ;ה;ו;ש;ג;ל;א;ר;ש;י;י;נ;ב;ל;א;ע;ש;ו;ה;י;(6, 3, 9, 6, 3301)
י;ה;ל;א;ה;ו;ה;י;י;ר;ב;ד;ת;א;ו;ע;מ;ש;ו;ה;(6, 3, 9, 26, 3321)
ו;ע;ד;ת;ת;א;ז;ב;ע;ש;ו;ה;י;ר;מ;א;י;ו;ם;כ;(6, 3, 9, 46, 3341)
ו;י;ש;ר;ו;ה;ו;ם;כ;ב;ר;ק;ב;י;ח;ל;א;י;כ;ן;(6, 3, 10, 19, 3361)
ת;א;ו;י;נ;ע;נ;כ;ה;ת;א;ם;כ;י;נ;פ;מ;ש;י;ר;(6, 3, 10, 39, 3381)
ו;י;ז;ר;פ;ה;ת;א;ו;י;ו;ח;ה;ת;א;ו;י;ת;ח;ה;(6, 3, 10, 59, 3401)
ס;ו;ב;י;ה;ו;י;ר;מ;א;ה;ו;י;ש;ג;ר;ג;ה;ת;א;(6, 3, 10, 79, 3421)
ה;ל;כ;ן;ו;ד;א;ת;י;ר;ב;ה;ן;ו;ר;א;ה;נ;ה;י;(6, 3, 10, 99, 3441)
ת;ע;ו;ן;ד;ר;י;ב;ם;כ;י;נ;פ;ל;ר;ב;ע;ץ;ר;א;(6, 3, 11, 20, 3461)
ט;ב;ש;מ;ש;י;א;ר;ש;ע;י;נ;ש;ם;כ;ל;ו;ח;ק;ה;(6, 3, 12, 4, 3481)
ש;ל;ד;ח;א;ש;י;א;ד;ח;א;ש;י;א;ל;א;ר;ש;י;י;(6, 3, 12, 24, 3501)
כ;ה;י;ל;ג;ר;ת;ו;פ;כ;ח;ו;נ;כ;ה;י;ה;ו;ט;ב;(6, 3, 12, 44, 3521)
ן;ו;ד;א;ה;ו;ה;י;ן;ו;ר;א;י;א;ש;נ;ם;י;נ;ה;(6, 3, 13, 19, 3541)
ד;ר;י;ה;י;מ;ן;ד;ר;י;ה;י;מ;ב;ץ;ר;א;ה;ל;כ;(6, 3, 13, 39, 3561)
מ;ל;מ;ם;י;ד;ר;י;ה;ם;י;מ;ה;ן;ו;ת;ר;כ;י;ן;(6, 3, 13, 59, 3581)
נ;ב;י;ה;י;ו;ד;ח;א;ד;נ;ו;ד;מ;ע;י;ו;ה;ל;ע;(6, 3, 13, 79, 3601)
י;ה;ת;א;ר;ב;ע;ל;ם;ה;י;ל;ה;א;מ;ם;ע;ה;ע;ס;(6, 3, 14, 7, 3621)
ה;ן;ו;ר;א;ה;י;א;ש;נ;ם;י;נ;ה;כ;ה;ו;ן;ד;ר;(6, 3, 14, 27, 3641)
י;א;ש;נ;א;ו;ב;כ;ו;ם;ע;ה;י;נ;פ;ל;ת;י;ר;ב;(6, 3, 14, 47, 3661)
ה;כ;ה;י;ל;ג;ר;ו;ן;ד;ר;י;ה;ד;ע;ן;ו;ר;א;ה;(6, 3, 15, 10, 3681)
צ;ק;ב;ו;ל;ב;ט;נ;ן;ו;ר;א;ה;י;א;ש;נ;ם;י;נ;(6, 3, 15, 30, 3701)
ד;ג;ל;כ;ל;ע;א;ל;מ;ן;ד;ר;י;ה;ו;ם;י;מ;ה;ה;(6, 3, 15, 50, 3721)
ה;ו;ד;מ;ע;י;ו;ר;י;צ;ק;י;מ;י;ל;כ;ו;י;ת;ו;(6, 3, 15, 70, 3741)
ד;נ;ו;מ;ק;ה;ל;ע;מ;ל;מ;ם;י;ד;ר;י;ה;ם;י;מ;(6, 3, 16, 8, 3761)
ש;א;ר;י;ע;ה;ם;ד;א;ב;ד;א;מ;ק;ח;ר;ה;ד;ח;א;(6, 3, 16, 28, 3781)
ה;ם;י;ל;ע;ם;י;ד;ר;י;ה;ו;ן;ת;ר;צ;ד;צ;מ;ר;(6, 3, 16, 48, 3801)
