ר;ו;ב;ע;ב;ס;ע;כ;ם;ג;ה;ת;ר;צ;ה;ת;ס;ע;כ;ו;(8, 1, 6, 1, 301)
מ;ח;ר;ד;ע;ב;ה;ו;ה;י;ר;ג;ס;י;כ;ה;מ;ע;ר;ה;(8, 1, 6, 21, 321)
ל;ע;י;ד;מ;ה;נ;ש;ב;ה;נ;ש;ה;ש;ע;י;ן;כ;ו;ה;(8, 1, 6, 41, 341)
ת;ו;ה;נ;ס;ע;כ;ת;ן;כ;ה;ו;ה;י;ת;י;ב;ב;ה;ת;(8, 1, 7, 20, 361)
ק;ל;א;ה;ל;ר;מ;א;י;ו;ל;כ;א;ת;א;ל;ו;ה;כ;ב;(8, 1, 7, 40, 381)
ה;מ;ל;ו;י;כ;ב;ת;ה;מ;ל;ה;נ;ח;ה;ש;י;א;ה;נ;(8, 1, 8, 11, 401)
ל;ה;ך;ב;ב;ל;ע;ר;י;ה;מ;ל;ו;י;ל;כ;א;ת;א;ל;(8, 1, 8, 31, 421)
ם;י;נ;ב;ה;ר;ש;ע;מ;ך;ל;ב;ו;ט;י;כ;נ;א;א;ו;(8, 1, 8, 51, 441)
ו;ה;ל;ש;ב;ה;ל;כ;א;י;ר;ח;א;ה;נ;ח;ם;ק;ת;ו;(8, 1, 9, 1, 461)
ל;ע;ב;ש;י;ן;ה;כ;ה;י;ל;ע;ו;ה;ת;ש;י;ר;ח;א;(8, 1, 9, 21, 481)
ו;ה;ו;ה;י;ל;כ;י;ה;ת;ז;ו;ז;מ;ל;ע;א;ס;כ;ה;(8, 1, 9, 41, 501)
ו;ה;י;ל;ע;ל;ל;פ;ת;ת;ו;ש;פ;נ;ת;ר;מ;א;י;ה;(8, 1, 10, 2, 521)
מ;א;ת;ו;ר;ד;נ;ר;ד;ת;ו;ה;כ;ב;ת;ה;כ;ב;ו;ה;(8, 1, 10, 22, 541)
ב;ה;א;ר;ת;ה;א;ר;ם;א;ת;ו;א;ב;צ;ה;ו;ה;י;ר;(8, 1, 11, 12, 561)
כ;ש;ת;א;ל;ו;י;נ;ת;ר;כ;ז;ו;ך;ת;מ;א;י;נ;ע;(8, 1, 11, 32, 581)
ע;ר;ז;ך;ת;מ;א;ל;ה;ת;ת;נ;ו;ך;ת;מ;א;ת;א;ח;(8, 1, 11, 52, 601)
מ;י;ל;כ;ה;ו;ה;י;ל;ו;י;ת;ת;נ;ו;ם;י;ש;נ;א;(8, 1, 11, 72, 621)
א;ר;ל;ע;ה;ל;ע;י;א;ל;ה;ר;ו;מ;ו;ו;י;י;ח;י;(8, 1, 11, 92, 641)
ל;ל;ל;פ;ת;ה;ל;ה;ת;ב;ר;ה;י;כ;ה;י;ה;ו;ו;ש;(8, 1, 11, 112, 661)
ו;ה;י;פ;ת;א;ר;מ;ש;י;ל;ע;ו;ה;ו;ה;י;י;נ;פ;(8, 1, 12, 19, 681)
פ;ש;ק;ר;ה;ב;ל;ל;ע;ת;ר;ב;ד;מ;א;י;ה;ה;נ;ח;(8, 1, 13, 2, 701)
י;ו;ע;מ;ש;י;א;ל;ה;ל;ו;ק;ו;ת;ו;ע;נ;ה;י;ת;(8, 1, 13, 22, 721)
י;ל;א;ר;מ;א;י;ו;ה;ר;כ;ש;ל;י;ל;ע;ה;ב;ש;ח;(8, 1, 13, 42, 741)
ר;י;ס;ה;ן;י;ר;כ;ת;ש;ת;י;ת;מ;ד;ע;י;ל;ע;ה;(8, 1, 14, 9, 761)
ו;ה;נ;ח;ן;ע;ת;ו;ך;י;ל;ע;מ;ך;נ;י;י;ת;א;י;(8, 1, 14, 29, 781)
א;ח;ו;ר;ת;ש;ק;ה;ש;א;י;נ;ד;א;א;ל;ר;מ;א;ת;(8, 1, 15, 9, 801)
א;ו;י;ת;י;ת;ש;א;ל;ר;כ;ש;ו;ן;י;י;ו;י;כ;נ;(8, 1, 15, 29, 821)
ת;ל;א;ה;ו;ה;י;י;נ;פ;ל;י;ש;פ;נ;ת;א;ך;פ;ש;(8, 1, 15, 49, 841)
כ;ל;ע;י;ל;ב;ת;ב;י;נ;פ;ל;ך;ת;מ;א;ת;א;ן;ת;(8, 1, 16, 4, 861)
ד;ע;י;ת;ר;ב;ד;י;ס;ע;כ;ו;י;ח;י;ש;ב;ר;מ;י;(8, 1, 16, 24, 881)
ש;ל;י;כ;ל;ר;מ;א;י;ו;י;ל;ע;ן;ע;י;ו;ה;נ;ה;(8, 1, 16, 44, 901)
ל;ש;ת;א;ן;ת;י;ל;א;ר;ש;י;י;ה;ל;א;ו;ם;ו;ל;(8, 1, 17, 18, 921)
מ;ת;ר;מ;א;ת;ו;ו;מ;ע;מ;ת;ל;א;ש;ר;ש;א;ך;ת;(8, 1, 17, 38, 941)
ה;ך;ל;ת;ו;ך;י;נ;י;ע;ב;ן;ח;ך;ת;ח;פ;ש;א;צ;(8, 1, 18, 8, 961)
א;ל;ה;י;נ;פ;ו;ל;כ;א;ת;ו;ה;כ;ר;ד;ל;ה;ש;א;(8, 1, 18, 28, 981)
י;ו;ר;ק;ב;ב;ו;מ;כ;ש;י;ו;ד;ו;ע;ה;ל;ו;י;ה;(8, 1, 18, 48, 1001)
י;ו;ו;ב;ש;י;ו;ה;ו;ה;י;י;נ;פ;ל;ו;ו;ח;ת;ש;(8, 1, 19, 13, 1021)
ל;א;ע;ד;י;ו;ה;ת;מ;ר;ה;ם;ת;י;ב;ל;א;ו;א;ב;(8, 1, 19, 33, 1041)
ה;י;ה;ר;כ;ז;י;ו;ו;ת;ש;א;ה;נ;ח;ת;א;ה;נ;ק;(8, 1, 19, 53, 1061)
ה;ת;ו;ם;י;מ;י;ה;ת;ו;פ;ק;ת;ל;י;ה;י;ו;ה;ו;(8, 1, 19, 73, 1081)
ו;מ;ש;ת;א;א;ר;ק;ת;ו;ן;ב;ד;ל;ת;ו;ה;נ;ח;ר;(8, 1, 20, 19, 1101)
י;ו;ו;י;ת;ל;א;ש;ה;ו;ה;י;מ;י;כ;ל;א;ו;מ;ש;(8, 1, 20, 39, 1121)
ז;ל;ו;ת;י;ב;ל;כ;ו;ה;נ;ק;ל;א;ש;י;א;ה;ל;ע;(8, 1, 21, 3, 1141)
ת;א;ו;ם;י;מ;י;ה;ח;ב;ז;ת;א;ה;ו;ה;י;ל;ח;ב;(8, 1, 21, 23, 1161)
ה;ר;מ;א;י;כ;ה;ת;ל;ע;א;ל;ה;נ;ח;ו;ו;ר;ד;נ;(8, 1, 21, 43, 1181)
ת;א;ב;ה;ו;ר;ע;נ;ה;ל;מ;ג;י;ד;ע;ה;ש;י;א;ל;(8, 1, 22, 17, 1201)
ב;ש;י;ו;ה;ו;ה;י;י;נ;פ;ת;א;ה;א;ר;נ;ו;ו;י;(8, 1, 22, 37, 1221)
ה;נ;ק;ל;א;ה;ל;ר;מ;א;י;ו;ם;ל;ו;ע;ד;ע;ם;ש;(8, 1, 22, 57, 1241)
י;ב;ש;ך;י;נ;י;ע;ב;ב;ו;ט;ה;י;ש;ע;ה;ש;י;א;(8, 1, 23, 13, 1261)
ת;א;ה;ו;ה;י;ם;ק;י;ך;א;ו;ת;א;ך;ל;מ;ג;ד;ע;(8, 1, 23, 33, 1281)
ב;ת;א;ק;נ;י;ת;ו;ה;ש;א;ה;ב;ש;ת;ו;ו;ר;ב;ד;(8, 1, 23, 53, 1301)
ה;מ;ע;ו;ה;ל;ע;ת;ו;ו;ת;א;ה;ל;מ;ג;ד;ע;ה;נ;(8, 1, 23, 73, 1321)
א;ו;ה;ש;ל;ש;ם;י;ר;פ;ב;ו;ת;ל;מ;ג;ר;ש;א;כ;(8, 1, 24, 10, 1341)
א;ב;ת;ו;ן;י;י;ל;ב;נ;ו;ח;מ;ק;ת;ח;א;ה;פ;י;(8, 1, 24, 30, 1361)
ר;ע;נ;ר;ע;נ;ה;ו;ו;ל;ש;ה;ו;ה;י;ת;י;ב;ו;ה;(8, 1, 24, 50, 1381)
ה;ת;א;ו;א;י;ב;י;ו;ר;פ;ה;ת;א;ו;ט;ח;ש;י;ו;(8, 1, 25, 1, 1401)
ח;י;נ;ד;א;י;ב;ר;מ;א;ת;ו;י;ל;ע;ל;א;ר;ע;נ;(8, 1, 25, 21, 1421)
ב;צ;נ;ה;ה;ש;א;ה;י;נ;א;י;נ;ד;א;ך;ש;פ;נ;י;(8, 1, 26, 13, 1441)
ה;ו;ה;י;ל;א;ל;ל;פ;ת;ה;ל;ה;ז;ב;ה;כ;מ;ע;ת;(8, 1, 26, 33, 1461)
ן;ת;י;ו;י;ת;ל;ל;פ;ת;ה;ה;ז;ה;ר;ע;נ;ה;ל;א;(8, 1, 27, 1, 1481)
ת;ל;א;ש;ר;ש;א;י;ת;ל;א;ש;ת;א;י;ל;ה;ו;ה;י;(8, 1, 27, 21, 1501)
ל;ו;ה;ת;ל;א;ש;ה;י;כ;נ;א;ם;ג;ו;ו;מ;ע;מ;י;(8, 1, 27, 41, 1521)
א;ו;ה;ה;י;ה;ר;ש;א;ם;י;מ;י;ה;ל;כ;ה;ו;ה;י;(8, 1, 28, 16, 1541)
ה;י;ל;ם;ש;ו;ח;ת;ש;י;ו;ה;ו;ה;י;ל;ל;ו;א;ש;(8, 1, 28, 36, 1561)
ל;ץ;ל;ע;ר;מ;א;ת;ו;ה;נ;ח;ל;ל;פ;ת;ת;ו;ה;ו;(8, 1, 28, 56, 1581)
ר;ה;ו;ה;י;ב;י;נ;ר;ק;ה;מ;ר;ה;ו;ה;י;ב;י;ב;(8, 2, 1, 19, 1601)
י;ב;י;ת;ח;מ;ש;י;כ;י;ב;י;ו;א;ל;ע;י;פ;ב;ח;(8, 2, 1, 39, 1621)
א;י;כ;ה;ו;ה;י;כ;ש;ו;ד;ק;ן;י;א;ך;ת;ע;ו;ש;(8, 2, 1, 59, 1641)
ו;נ;י;ה;ל;א;כ;ר;ו;צ;ן;י;א;ו;ך;ת;ל;ב;ן;י;(8, 2, 2, 16, 1661)
י;ה;ה;ב;ג;ה;ה;ב;ג;ו;ר;ב;ד;ת;ו;ב;ר;ת;ל;א;(8, 2, 3, 1, 1681)
ה;י;ת;ו;ע;ד;ל;א;י;כ;ם;כ;י;פ;מ;ק;ת;ע;א;צ;(8, 2, 3, 21, 1701)
ב;ג;ת;ש;ק;ת;ו;ל;ל;ע;ו;נ;כ;ת;נ;א;ל;ו;ה;ו;(8, 2, 3, 41, 1721)
י;ח;ו;ר;ז;א;ם;י;ל;ש;כ;נ;ו;ם;י;ת;ח;ם;י;ר;(8, 2, 4, 6, 1741)
י;ב;ע;ר;ו;ו;ר;כ;ש;נ;ם;ח;ל;ב;ם;י;ע;ב;ש;ל;(8, 2, 4, 26, 1761)
ו;ה;ע;ב;ש;ה;ד;ל;י;ה;ר;ק;ע;ד;ע;ו;ל;ד;ח;ם;(8, 2, 5, 20, 1781)
ת;י;מ;מ;ה;ו;ה;י;ה;ל;ל;מ;א;ם;י;נ;ב;ת;ב;ר;(8, 2, 5, 40, 1801)
ה;י;ל;ע;י;ו;ל;ו;א;ש;ד;י;ר;ו;מ;ה;י;ח;מ;ו;(8, 2, 6, 9, 1821)
ף;א;ל;י;פ;ש;מ;ר;י;ש;ע;מ;ו;ש;י;ר;ו;מ;ה;ו;(8, 2, 7, 3, 1841)
ת;פ;ש;א;מ;ל;ד;ר;פ;ע;מ;ם;י;ק;מ;ם;מ;ו;ר;מ;(8, 2, 7, 23, 1861)
י;ד;נ;ם;ע;ב;י;ש;ו;ה;ל;ן;ו;י;ב;א;ם;י;ר;י;(8, 2, 8, 16, 1881)
י;ל;י;כ;ם;ל;ח;נ;י;ד;ו;ב;כ;א;ס;כ;ו;ם;י;ב;(8, 2, 8, 36, 1901)
ת;ם;ה;י;ל;ע;ת;ש;י;ו;ץ;ר;א;י;ק;צ;מ;ה;ו;ה;(8, 2, 8, 56, 1921)
י;ע;ש;ר;ו;ר;מ;ש;י;ו;ד;י;ס;ח;י;ל;ג;ר;ל;ב;(8, 2, 8, 76, 1941)
ר;ב;ג;י;ח;כ;ב;א;ל;י;כ;ו;מ;ד;י;ך;ש;ח;ב;ם;(8, 2, 9, 19, 1961)
ב;ו;ל;ע;ו;ב;י;ר;מ;ו;ת;ח;י;ה;ו;ה;י;ש;י;א;(8, 2, 9, 39, 1981)
י;ס;פ;א;ן;י;ד;י;ה;ו;ה;י;ם;ע;ר;י;ם;י;מ;ש;(8, 2, 10, 18, 2001)
ר;ק;ם;ר;י;ו;ו;כ;ל;מ;ל;ז;ע;ן;ת;י;ו;ץ;ר;א;(8, 2, 10, 38, 2021)
ה;ת;מ;ר;ה;ה;נ;ק;ל;א;ך;ל;י;ו;ו;ח;י;ש;מ;ן;(8, 2, 10, 58, 2041)
ת;א;ת;ר;ש;מ;ה;י;ה;ר;ע;נ;ה;ו;ו;ת;י;ב;ל;ע;(8, 2, 11, 15, 2061)
י;נ;ב;ו;ן;ה;כ;ה;י;ל;ע;י;נ;פ;ת;א;ה;ו;ה;י;(8, 2, 11, 35, 2081)
י;ת;א;ו;ע;ד;י;א;ל;ל;ע;י;ל;ב;י;נ;ב;י;ל;ע;(8, 2, 12, 5, 2101)
כ;ם;ע;ה;ת;א;ם;י;נ;ה;כ;ה;ט;פ;ש;מ;ו;ה;ו;ה;(8, 2, 12, 25, 2121)
ן;ה;כ;ה;ר;ע;נ;א;ב;ו;ח;ב;ז;ח;ב;ז;ש;י;א;ל;(8, 2, 13, 18, 2141)
נ;ש;ה;ש;ל;ש;ג;ל;ז;מ;ה;ו;ר;ש;ב;ה;ל;ש;ב;כ;(8, 2, 13, 38, 2161)
ו;ד;ב;ו;א;ר;ו;י;כ;ב;ה;כ;ה;ו;ו;ד;י;ב;ם;י;(8, 2, 13, 58, 2181)
ר;ש;א;ל;כ;ר;ו;ר;פ;ב;ו;א;ת;ח;ל;ק;ב;ו;א;ד;(8, 2, 14, 15, 2201)
כ;כ;ו;ב;ן;ה;כ;ה;ח;ק;י;ג;ל;ז;מ;ה;ה;ל;ע;י;(8, 2, 14, 35, 2221)
ם;ש;ם;י;א;ב;ה;ל;א;ר;ש;י;ל;כ;ל;ו;ש;ע;י;ה;(8, 2, 14, 55, 2241)
ח;ה;ת;א;ן;ו;ר;ט;ק;י;ם;ר;ט;ב;ם;ג;ה;ל;ש;ב;(8, 2, 14, 75, 2261)
ש;י;א;ל;ר;מ;א;ו;ן;ה;כ;ה;ר;ע;נ;א;ב;ו;ב;ל;(8, 2, 15, 17, 2281)
ו;ן;ה;כ;ל;ת;ו;ל;צ;ל;ר;ש;ב;ה;נ;ת;ח;ב;ז;ה;(8, 2, 15, 37, 2301)
ח;ם;א;י;כ;ל;ש;ב;מ;ר;ש;ב;ך;מ;מ;ח;ק;י;א;ל;(8, 2, 15, 57, 2321)
ט;ק;י;ר;ט;ק;ש;י;א;ה;ו;י;ל;א;ר;מ;א;י;ו;י;(8, 2, 15, 77, 2341)
ש;א;כ;ך;ל;ח;ק;ו;ב;ל;ח;ה;ם;ו;י;כ;ן;ו;ר;י;(8, 2, 16, 20, 2361)
ה;ת;ע;י;כ;ו;ל;ר;מ;א;ו;ך;ש;פ;נ;ה;ו;א;ת;ר;(8, 2, 16, 40, 2381)
ת;ו;ה;ק;ז;ח;ב;י;ת;ח;ק;ל;א;ל;ם;א;ו;ן;ת;ת;(8, 2, 16, 60, 2401)
ד;א;מ;ה;ל;ו;ד;ג;ם;י;ר;ע;נ;ה;ת;א;ט;ח;י;ה;(8, 2, 17, 3, 2421)
י;ש;נ;א;ה;ו;צ;א;נ;י;כ;ה;ו;ה;י;י;נ;פ;ת;א;(8, 2, 17, 23, 2441)
ר;ש;מ;ל;א;ו;מ;ש;ו;ה;ו;ה;י;ת;ח;נ;מ;ת;א;ם;(8, 2, 17, 43, 2461)
ו;פ;א;ר;ו;ג;ח;ר;ע;נ;ה;ו;ה;י;י;נ;פ;ת;א;ת;(8, 2, 18, 10, 2481)
ו;מ;א;ו;ל;ה;ש;ע;ת;ן;ט;ק;ל;י;ע;מ;ו;ד;ב;ד;(8, 2, 18, 30, 2501)
ע;ב;ה;מ;י;מ;י;ם;י;מ;י;מ;ו;ל;ה;ת;ל;ע;ה;ו;(8, 2, 19, 18, 2521)
ה;ח;ב;ז;ת;א;ח;ב;ז;ל;ה;ש;י;א;ת;א;ה;ת;ו;ל;(8, 2, 19, 38, 2541)
א;ו;ה;נ;ק;ל;א;ת;א;י;ל;ע;ך;ר;ב;ו;ם;י;מ;י;(8, 2, 19, 58, 2561)
ר;ז;ך;ל;ה;ו;ה;י;ם;ש;י;ר;מ;א;ו;ו;ת;ש;א;ת;(8, 2, 20, 17, 2581)
א;ה;ל;א;ש;ה;ת;ח;ת;ת;א;ז;ה;ה;ש;א;ה;ן;מ;ע;(8, 2, 20, 37, 2601)
ו;מ;ק;מ;ל;ו;כ;ל;ה;ו;ה;ו;ה;י;ל;ל;א;ש;ר;ש;(8, 2, 20, 57, 2621)
ת;ו;ר;ה;ת;ו;ה;נ;ח;ת;א;ה;ו;ה;י;ד;ק;פ;י;כ;(8, 2, 21, 1, 2641)
י;ו;ת;ו;נ;ב;י;ת;ש;ו;ם;י;נ;ב;ה;ש;ל;ש;ד;ל;(8, 2, 21, 21, 2661)
ע;ו;ה;ו;ה;י;ם;ע;ל;א;ו;מ;ש;ר;ע;נ;ה;ל;ד;ג;(8, 2, 21, 41, 2681)
י;ר;ש;א;ל;כ;ת;א;ע;מ;ש;ו;ד;א;מ;ן;ק;ז;י;ל;(8, 2, 22, 3, 2701)
א;ת;א;ו;ל;א;ר;ש;י;ל;כ;ל;ו;י;נ;ב;ן;ו;ש;ע;(8, 2, 22, 23, 2721)
ו;א;ב;צ;ה;ם;י;ש;נ;ה;ת;א;ן;ו;ב;כ;ש;י;ר;ש;(8, 2, 22, 43, 2741)
ל;ם;ה;ל;ר;מ;א;י;ו;ד;ע;ו;מ;ל;ה;א;ח;ת;פ;ת;(8, 2, 22, 63, 2761)
ר;ש;א;ה;ל;א;ה;ם;י;ר;ב;ד;כ;ן;ו;ש;ע;ת;ה;מ;(8, 2, 23, 10, 2781)
מ;ם;י;ע;ר;ם;כ;י;ר;ב;ד;ת;א;ע;מ;ש;י;כ;נ;א;(8, 2, 23, 30, 2801)
א;ו;ל;י;כ;י;נ;ב;ל;א;ה;ל;א;ם;ע;ה;ל;כ;ת;א;(8, 2, 23, 50, 2821)
מ;ע;מ;ש;י;כ;נ;א;ר;ש;א;ה;ע;מ;ש;ה;ה;ב;ו;ט;(8, 2, 24, 11, 2841)
ש;י;א;א;ט;ח;י;ם;א;ה;ו;ה;י;ם;ע;ם;י;ר;ב;ע;(8, 2, 24, 31, 2861)
ה;י;ל;ם;א;ו;ם;י;ה;ל;א;ו;ל;ל;פ;ו;ש;י;א;ל;(8, 2, 25, 10, 2881)
ל;ו;ו;ל;ל;ל;פ;ת;י;י;מ;ש;י;א;א;ט;ח;י;ה;ו;(8, 2, 25, 30, 2901)
ץ;פ;ח;י;כ;ם;ה;י;ב;א;ל;ו;ק;ל;ו;ע;מ;ש;י;א;(8, 2, 25, 50, 2921)
ל;א;ו;מ;ש;ר;ע;נ;ה;ו;ם;ת;י;מ;ה;ל;ה;ו;ה;י;(8, 2, 25, 70, 2941)
ו;ה;ו;ה;י;ם;ע;ם;ג;ב;ו;ט;ו;ל;ד;ג;ו;ך;ל;ה;(8, 2, 26, 11, 2961)
י;ה;ל;א;ש;י;א;א;ב;י;ו;ם;י;ש;נ;א;ם;ע;ם;ג;(8, 2, 26, 31, 2981)
ר;מ;א;ה;כ;ו;י;ל;א;ר;מ;א;י;ו;י;ל;ע;ל;א;ם;(8, 2, 27, 12, 3001)
ת;י;ב;ל;א;י;ת;י;ל;ג;נ;ה;ל;ג;נ;ה;ה;ו;ה;י;(8, 2, 27, 32, 3021)
ת;י;ב;ל;ם;י;ר;צ;מ;ב;ם;ת;ו;י;ה;ב;ך;י;ב;א;(8, 2, 27, 52, 3041)
ש;י;י;ט;ב;ש;ל;כ;מ;ו;ת;א;ר;ח;ב;ו;ה;ע;ר;פ;(8, 2, 27, 72, 3061)
ח;ב;ז;מ;ל;ע;ת;ו;ל;ע;ל;ן;ה;כ;ל;י;ל;ל;א;ר;(8, 2, 28, 17, 3081)
ל;ד;ו;פ;א;ת;א;ש;ל;ת;ר;ט;ק;ר;י;ט;ק;ה;ל;י;(8, 2, 28, 37, 3101)
ל;כ;ת;א;ך;י;ב;א;ת;י;ב;ל;ה;נ;ת;א;ו;י;נ;פ;(8, 2, 28, 57, 3121)
ב;ו;ט;ע;ב;ת;ה;מ;ל;ל;א;ר;ש;י;י;נ;ב;י;ש;א;(8, 2, 28, 77, 3141)
מ;י;ת;י;ו;צ;ר;ש;א;י;ת;ח;נ;מ;ב;ו;י;ח;ב;ז;(8, 2, 29, 10, 3161)
ה;ל;י;נ;מ;מ;ך;י;נ;ב;ת;א;ד;ב;כ;ת;ו;ן;ו;ע;(8, 2, 29, 30, 3181)
ש;י;ת;ח;נ;מ;ל;כ;ת;י;ש;א;ר;מ;ם;כ;א;י;ר;ב;(8, 2, 29, 50, 3201)
ה;ל;א;ה;ו;ה;י;ם;א;נ;ן;כ;ל;י;מ;ע;ל;ל;א;ר;(8, 2, 29, 70, 3221)
ו;ך;ת;י;ב;י;ת;ר;מ;א;ר;ו;מ;א;ל;א;ר;ש;י;י;(8, 2, 30, 14, 3241)
ע;ד;ע;י;נ;פ;ל;ו;כ;ל;ה;ת;י;ך;י;ב;א;ת;י;ב;(8, 2, 30, 34, 3261)
ל;ה;ל;י;ל;ח;ה;ו;ה;י;ם;א;נ;ה;ת;ע;ו;ם;ל;ו;(8, 2, 30, 54, 3281)
ו;ל;ק;י;י;ז;ב;ו;ד;ב;כ;א;י;ד;ב;כ;מ;י;כ;י;(8, 2, 30, 74, 3301)
ז;ת;א;י;ת;ע;ד;ג;ו;ם;י;א;ב;ם;י;מ;י;ה;נ;ה;(8, 2, 31, 1, 3321)
ו;י;ה;מ;ך;י;ב;א;ת;י;ב;ע;ר;ז;ת;א;ו;ך;ע;ר;(8, 2, 31, 21, 3341)
ן;ו;ע;מ;ר;צ;ת;ט;ב;ה;ו;ך;ת;י;ב;ב;ן;ק;ז;ת;(8, 2, 31, 41, 3361)
ל;ו;ל;א;ר;ש;י;ת;א;ב;י;ט;י;י;ר;ש;א;ל;כ;ב;(8, 2, 32, 12, 3381)
ם;י;מ;י;ה;ל;כ;ך;ת;י;ב;ב;ן;ק;ז;ה;י;ה;י;א;(8, 2, 32, 32, 3401)
ח;ב;ז;מ;ם;ע;מ;ך;ל;ת;י;ר;כ;א;א;ל;ש;י;א;ו;(8, 2, 33, 1, 3421)
א;ב;י;ד;א;ל;ו;ך;י;נ;י;ע;ת;א;ת;ו;ל;כ;ל;י;(8, 2, 33, 21, 3441)
ו;מ;י;ך;ת;י;ב;ת;י;ב;ר;מ;ל;כ;ו;ך;ש;פ;נ;ת;(8, 2, 33, 41, 3461)
י;ר;ש;א;ת;ו;א;ה;ך;ל;ה;ז;ו;ם;י;ש;נ;א;ו;ת;(8, 2, 33, 61, 3481)
י;פ;ו;י;נ;פ;ח;ל;א;ך;י;נ;ב;י;נ;ש;ל;א;א;ב;(8, 2, 34, 14, 3501)
ם;ה;י;נ;ש;ו;ת;ו;מ;י;ד;ח;א;ם;ו;י;ב;ס;ח;נ;(8, 2, 34, 34, 3521)
ר;ש;א;כ;ן;מ;א;נ;ן;ה;כ;י;ל;י;ת;מ;י;ק;ה;ו;(8, 2, 35, 1, 3541)
ת;י;נ;ב;ו;ה;ש;ע;י;י;ש;פ;נ;ב;ו;י;ב;ב;ל;ב;(8, 2, 35, 21, 3561)
י;נ;פ;ל;ך;ל;ה;ת;ה;ו;ן;מ;א;נ;ת;י;ב;ו;ל;י;(8, 2, 35, 41, 3581)
נ;ה;ל;כ;ה;י;ה;ו;ם;י;מ;י;ה;ל;כ;י;ח;י;ש;מ;(8, 2, 35, 61, 3601)
ל;ת;ו;ח;ת;ש;ה;ל;א;ו;ב;י;ך;ת;י;ב;ב;ר;ת;ו;(8, 2, 36, 9, 3621)
מ;א;ו;ם;ח;ל;ר;כ;כ;ו;ף;ס;כ;ת;ר;ו;ג;א;ל;ו;(8, 2, 36, 29, 3641)
ל;ת;ו;נ;ה;כ;ה;ת;ח;א;ל;א;א;נ;י;נ;ח;פ;ס;ר;(8, 2, 36, 49, 3661)
ש;מ;ל;א;ו;מ;ש;ר;ע;נ;ה;ו;ם;ח;ל;ת;פ;ל;כ;א;(8, 2, 36, 69, 3681)
י;ר;ב;ד;ו;י;ל;ע;י;נ;פ;ל;ה;ו;ה;י;ת;א;ת;ר;(8, 3, 1, 13, 3701)
ן;י;א;ם;ה;ה;ם;י;מ;י;ב;ר;ק;י;ה;י;ה;ה;ו;ה;(8, 3, 1, 33, 3721)
א;ו;ה;ה;ם;ו;י;ב;י;ה;י;ו;ץ;ר;פ;נ;ן;ו;ז;ח;(8, 3, 1, 53, 3741)
ל;ח;ה;ו;נ;י;ע;ו;ו;מ;ק;מ;ב;ב;כ;ש;י;ל;ע;ו;(8, 3, 2, 13, 3761)
א;ר;נ;ו;ת;ו;א;ר;ל;ל;כ;ו;י;א;ל;ת;ו;ה;כ;ו;(8, 3, 2, 33, 3781)
ב;כ;ש;ל;א;ו;מ;ש;ו;ה;ב;כ;י;ם;ר;ט;ם;י;ה;ל;(8, 3, 3, 5, 3801)
ל;א;ן;ו;ר;א;ם;ש;ר;ש;א;ה;ו;ה;י;ל;כ;י;ה;ב;(8, 3, 3, 25, 3821)
