(23, 1, 1, 20, 20);ה;י;נ;פ;צ;ל;א;ה;י;ה;ר;ש;א;ה;ו;ה;י;ר;ב;ד;(23, 1, 1, 1, 1)
(23, 1, 1, 40, 40);ה;י;ר;מ;א;ן;ב;ה;י;ל;ד;ג;ן;ב;י;ש;ו;כ;ן;ב;(23, 1, 1, 21, 21)
(23, 1, 1, 60, 60);א;ן;ב;ו;ה;י;ש;א;י;י;מ;י;ב;ה;י;ק;ז;ח;ן;ב;(23, 1, 1, 41, 41)
(23, 1, 2, 9, 80);מ;ל;כ;ף;ס;א;ף;ס;א;ה;ד;ו;ה;י;ך;ל;מ;ן;ו;מ;(23, 1, 1, 61, 61)
(23, 1, 3, 3, 100);ף;ס;א;ה;ו;ה;י;ם;א;נ;ה;מ;ד;א;ה;י;נ;פ;ל;ע;(23, 1, 2, 10, 81)
(23, 1, 3, 23, 120);ו;ם;י;מ;ש;ה;ף;ו;ע;ף;ס;א;ה;מ;ה;ב;ו;ם;ד;א;(23, 1, 3, 4, 101)
(23, 1, 3, 43, 140);ע;ש;ר;ה;ת;א;ת;ו;ל;ש;כ;מ;ה;ו;ם;י;ה;י;ג;ד;(23, 1, 3, 24, 121)
(23, 1, 3, 63, 160);י;נ;פ;ל;ע;מ;ם;ד;א;ה;ת;א;י;ת;ר;כ;ה;ו;ם;י;(23, 1, 3, 44, 141)
(23, 1, 4, 8, 180);ד;י;י;ת;י;ט;נ;ו;ה;ו;ה;י;ם;א;נ;ה;מ;ד;א;ה;(23, 1, 3, 64, 161)
(23, 1, 4, 28, 200);ר;י;י;ב;ש;ו;י;ל;כ;ל;ע;ו;ה;ד;ו;ה;י;ל;ע;י;(23, 1, 4, 9, 181)
(23, 1, 4, 48, 220);ה;ז;ה;ם;ו;ק;מ;ה;ן;מ;י;ת;ר;כ;ה;ו;ם;ל;ש;ו;(23, 1, 4, 29, 201)
(23, 1, 4, 68, 240);ע;ם;י;ר;מ;כ;ה;ם;ש;ת;א;ל;ע;ב;ה;ר;א;ש;ת;א;(23, 1, 4, 49, 221)
(23, 1, 5, 13, 260);ל;ע;ם;י;ו;ח;ת;ש;מ;ה;ת;א;ו;ם;י;נ;ה;כ;ה;ם;(23, 1, 4, 69, 241)
(23, 1, 5, 33, 280);ש;מ;ה;ת;א;ו;ם;י;מ;ש;ה;א;ב;צ;ל;ת;ו;ג;ג;ה;(23, 1, 5, 14, 261)
(23, 1, 5, 53, 300);נ;ה;ו;ה;ו;ה;י;ל;ם;י;ע;ב;ש;נ;ה;ם;י;ו;ח;ת;(23, 1, 5, 34, 281)
(23, 1, 6, 10, 320);ם;י;ג;ו;ס;נ;ה;ת;א;ו;ם;כ;ל;מ;ב;ם;י;ע;ב;ש;(23, 1, 5, 54, 301)
(23, 1, 6, 30, 340);א;ו;ש;ק;ב;א;ל;ר;ש;א;ו;ה;ו;ה;י;י;ר;ח;א;מ;(23, 1, 6, 11, 321)
(23, 1, 7, 7, 360);א;י;נ;פ;מ;ס;ה;ו;ה;ש;ר;ד;א;ל;ו;ה;ו;ה;י;ת;(23, 1, 6, 31, 341)
(23, 1, 7, 27, 380);ה;ו;ה;י;ם;ו;י;ב;ו;ר;ק;י;כ;ה;ו;ה;י;י;נ;ד;(23, 1, 7, 8, 361)
(23, 1, 7, 47, 400);ר;ק;ש;י;ד;ק;ה;ח;ב;ז;ה;ו;ה;י;ן;י;כ;ה;י;כ;(23, 1, 7, 28, 381)
(23, 1, 8, 17, 420);פ;ו;ה;ו;ה;י;ח;ב;ז;ם;ו;י;ב;ה;י;ה;ו;ו;י;א;(23, 1, 7, 48, 401)
(23, 1, 8, 37, 440);ל;מ;ה;י;נ;ב;ל;ע;ו;ם;י;ר;ש;ה;ל;ע;י;ת;ד;ק;(23, 1, 8, 18, 421)
(23, 1, 8, 57, 460);ר;כ;נ;ש;ו;ב;ל;מ;ם;י;ש;ב;ל;ה;ל;כ;ל;ע;ו;ך;(23, 1, 8, 38, 441)
(23, 1, 9, 19, 480);מ;ה;ל;ע;ג;ל;ו;ד;ה;ל;כ;ל;ע;י;ת;ד;ק;פ;ו;י;(23, 1, 8, 58, 461)
(23, 1, 9, 39, 500);י;ב;ם;י;א;ל;מ;מ;ה;א;ו;ה;ה;ם;ו;י;ב;ן;ת;פ;(23, 1, 9, 20, 481)
(23, 1, 10, 5, 520);ב;ה;י;ה;ו;ה;מ;ר;מ;ו;ס;מ;ח;ם;ה;י;נ;ד;א;ת;(23, 1, 9, 40, 501)
(23, 1, 10, 25, 540);ק;ע;צ;ל;ו;ק;ה;ו;ה;י;ם;א;נ;א;ו;ה;ה;ם;ו;י;(23, 1, 10, 6, 521)
(23, 1, 10, 45, 560);ש;מ;ה;ן;מ;ה;ל;ל;י;ו;ם;י;ג;ד;ה;ר;ע;ש;מ;ה;(23, 1, 10, 26, 541)
(23, 1, 11, 3, 580);ל;י;ה;ת;ו;ע;ב;ג;ה;מ;ל;ו;ד;ג;ר;ב;ש;ו;ה;נ;(23, 1, 10, 46, 561)
(23, 1, 11, 23, 600);ל;כ;ה;מ;ד;נ;י;כ;ש;ת;כ;מ;ה;י;ב;ש;י;ו;ל;י;(23, 1, 11, 4, 581)
(23, 1, 11, 43, 620);ס;כ;י;ל;י;ט;נ;ל;כ;ו;ת;ר;כ;נ;ן;ע;נ;כ;ם;ע;(23, 1, 11, 24, 601)
(23, 1, 12, 19, 640);ר;י;ת;א;ש;פ;ח;א;א;י;ה;ה;ת;ע;ב;ה;י;ה;ו;ף;(23, 1, 11, 44, 621)
(23, 1, 12, 39, 660);נ;א;ה;ל;ע;י;ת;ד;ק;פ;ו;ת;ו;ר;נ;ב;ם;ל;ש;ו;(23, 1, 12, 20, 641)
(23, 1, 12, 59, 680);מ;א;ה;ם;ה;י;ר;מ;ש;ל;ע;ם;י;א;פ;ק;ה;ם;י;ש;(23, 1, 12, 40, 661)
(23, 1, 12, 79, 700);ו;ה;ו;ה;י;ב;י;ט;י;י;א;ל;ם;ב;ב;ל;ב;ם;י;ר;(23, 1, 12, 60, 681)
(23, 1, 13, 15, 720);ב;ו;ה;ס;ש;מ;ל;ם;ל;י;ח;ה;י;ה;ו;ע;ר;י;א;ל;(23, 1, 12, 80, 701)
(23, 1, 13, 35, 740);א;ל;ו;ם;י;ת;ב;ו;נ;ב;ו;ה;מ;מ;ש;ל;ם;ה;י;ת;(23, 1, 13, 16, 721)
(23, 1, 13, 55, 760);ת;ש;י;א;ל;ו;ם;י;מ;ר;כ;ו;ע;ט;נ;ו;ו;ב;ש;י;(23, 1, 13, 36, 741)
(23, 1, 14, 13, 780);ג;ה;ה;ו;ה;י;ם;ו;י;ב;ו;ר;ק;ם;נ;י;י;ת;א;ו;(23, 1, 13, 56, 761)
(23, 1, 14, 33, 800);ם;ו;י;ל;ו;ק;ד;א;מ;ר;ה;מ;ו;ב;ו;ר;ק;ל;ו;ד;(23, 1, 14, 14, 781)
(23, 1, 15, 5, 820);ב;ע;ם;ו;י;ר;ו;ב;ג;ם;ש;ח;ר;צ;ר;מ;ה;ו;ה;י;(23, 1, 14, 34, 801)
(23, 1, 15, 25, 840);ו;צ;מ;ו;ה;ר;צ;ם;ו;י;א;ו;ה;ה;ם;ו;י;ה;ה;ר;(23, 1, 15, 6, 821)
(23, 1, 15, 45, 860);ך;ש;ח;ם;ו;י;ה;א;ו;ש;מ;ו;ה;א;ש;ם;ו;י;ה;ק;(23, 1, 15, 26, 841)
(23, 1, 16, 4, 880);ש;ם;ו;י;ל;פ;ר;ע;ו;ן;נ;ע;ם;ו;י;ה;ל;פ;א;ו;(23, 1, 15, 46, 861)
(23, 1, 16, 24, 900);ר;צ;ב;ה;ם;י;ר;ע;ה;ל;ע;ה;ע;ו;ר;ת;ו;ר;פ;ו;(23, 1, 16, 5, 881)
(23, 1, 17, 4, 920);ר;צ;ה;ו;ת;ו;ה;ב;ג;ה;ת;ו;נ;פ;ה;ל;ע;ו;ת;ו;(23, 1, 16, 25, 901)
(23, 1, 17, 24, 940);ל;י;כ;ם;י;ר;ו;ע;כ;ו;כ;ל;ה;ו;ם;ד;א;ל;י;ת;(23, 1, 17, 5, 921)
(23, 1, 17, 44, 960);ו;ר;פ;ע;כ;ם;מ;ד;ך;פ;ש;ו;ו;א;ט;ח;ה;ו;ה;י;(23, 1, 17, 25, 941)
(23, 1, 18, 10, 980);ה;ז;ם;ג;ם;פ;ס;כ;ם;ג;ם;י;ל;ל;ג;כ;ם;מ;ח;ל;(23, 1, 17, 45, 961)
(23, 1, 18, 30, 1000);ב;ע;ם;ו;י;ב;ם;ל;י;צ;ה;ל;ל;כ;ו;י;א;ל;ם;ב;(23, 1, 18, 11, 981)
(23, 1, 18, 50, 1020);כ;ל;כ;א;ת;ו;ת;א;נ;ק;ש;א;ב;ו;ה;ו;ה;י;ת;ר;(23, 1, 18, 31, 1001)
(23, 1, 18, 70, 1040);ש;ע;י;ה;ל;ה;ב;נ;ך;א;ה;ל;כ;י;כ;ץ;ר;א;ה;ל;(23, 1, 18, 51, 1021)
(23, 2, 1, 7, 1060);ו;ש;ש;ו;ק;ת;ה;ץ;ר;א;ה;י;ב;ש;י;ל;כ;ת;א;ה;(23, 1, 18, 71, 1041)
(23, 2, 2, 5, 1080);ל;ם;ר;ט;ב;ף;ס;כ;נ;א;ל;י;ו;ג;ה;ו;ש;ו;ק;ו;(23, 2, 1, 8, 1061)
(23, 2, 2, 25, 1100);י;א;ל;ם;ר;ט;ב;ם;ו;י;ר;ב;ע;ץ;מ;כ;ק;ח;ת;ד;(23, 2, 2, 6, 1081)
(23, 2, 2, 45, 1120);ט;ב;ה;ו;ה;י;ף;א;ן;ו;ר;ח;ם;כ;י;ל;ע;א;ו;ב;(23, 2, 2, 26, 1101)
(23, 2, 2, 65, 1140);ה;י;ף;א;ם;ו;י;ם;כ;י;ל;ע;א;ו;ב;י;א;ל;ם;ר;(23, 2, 2, 46, 1121)
(23, 2, 3, 18, 1160);א;ה;י;ו;נ;ע;ל;כ;ה;ו;ה;י;ת;א;ו;ש;ק;ב;ה;ו;(23, 2, 2, 66, 1141)
(23, 2, 3, 38, 1180);ד;צ;ו;ש;ק;ב;ו;ל;ע;פ;ו;ט;פ;ש;מ;ר;ש;א;ץ;ר;(23, 2, 3, 19, 1161)
(23, 2, 3, 58, 1200);י;ב;ו;ר;ת;ס;ת;י;ל;ו;א;ה;ו;נ;ע;ו;ש;ק;ב;ק;(23, 2, 3, 39, 1181)
(23, 2, 4, 12, 1220);ה;ת;ה;ב;ו;ז;ע;ה;ז;ע;י;כ;ה;ו;ה;י;ף;א;ם;ו;(23, 2, 3, 59, 1201)
(23, 2, 4, 32, 1240);ב;ד;ו;ד;ש;א;ה;מ;מ;ש;ל;ן;ו;ל;ק;ש;א;ו;ה;י;(23, 2, 4, 13, 1221)
(23, 2, 4, 52, 1260);ק;ע;ת;ן;ו;ר;ק;ע;ו;ה;ו;ש;ר;ג;י;ם;י;ר;ה;צ;(23, 2, 4, 33, 1241)
(23, 2, 5, 19, 1280);ת;ר;כ;י;ו;ג;ם;י;ה;ל;ב;ח;י;ב;ש;י;י;ו;ה;ר;(23, 2, 4, 53, 1261)
(23, 2, 5, 39, 1300);ר;א;ן;ע;נ;כ;ם;כ;י;ל;ע;ה;ו;ה;י;ר;ב;ד;ם;י;(23, 2, 5, 20, 1281)
(23, 2, 5, 59, 1320);י;ן;י;א;מ;ך;י;ת;ד;ב;א;ה;ו;ם;י;ת;ש;ל;פ;ץ;(23, 2, 5, 40, 1301)
(23, 2, 6, 17, 1340);ת;ר;כ;ת;ו;נ;ם;י;ה;ל;ב;ח;ה;ת;י;ה;ו;ב;ש;ו;(23, 2, 5, 60, 1321)
(23, 2, 7, 7, 1360);ל;ב;ח;ה;י;ה;ו;ן;א;צ;ת;ו;ר;ד;ג;ו;ם;י;ע;ר;(23, 2, 6, 18, 1341)
(23, 2, 7, 27, 1380);י;ם;ה;י;ל;ע;ה;ד;ו;ה;י;ת;י;ב;ת;י;ר;א;ש;ל;(23, 2, 7, 8, 1361)
(23, 2, 7, 47, 1400);ר;י;ב;ר;ע;ב;ן;ו;ל;ק;ש;א;י;ת;ב;ב;ן;ו;ע;ר;(23, 2, 7, 28, 1381)
(23, 2, 7, 67, 1420);ה;י;ה;ל;א;ה;ו;ה;י;ם;ד;ק;פ;י;י;כ;ן;ו;צ;ב;(23, 2, 7, 48, 1401)
(23, 2, 8, 11, 1440);ו;מ;ת;פ;ר;ח;י;ת;ע;מ;ש;ם;ת;ו;ב;ש;ב;ש;ו;ם;(23, 2, 7, 68, 1421)
(23, 2, 8, 31, 1460);ר;ח;ר;ש;א;ן;ו;מ;ע;י;נ;ב;י;פ;ו;ד;ג;ו;ב;א;(23, 2, 8, 12, 1441)
(23, 2, 8, 51, 1480);ל;ו;ב;ג;ל;ע;ו;ל;י;ד;ג;י;ו;י;מ;ע;ת;א;ו;פ;(23, 2, 8, 32, 1461)
(23, 2, 9, 19, 1500);ו;א;ב;צ;ה;ו;ה;י;ם;א;נ;י;נ;א;י;ח;ן;כ;ל;ם;(23, 2, 8, 52, 1481)
(23, 2, 9, 39, 1520);ם;ד;ס;כ;ב;א;ו;מ;י;כ;ל;א;ר;ש;י;י;ה;ל;א;ת;(23, 2, 9, 20, 1501)
(23, 2, 9, 59, 1540);ש;מ;מ;ה;ר;מ;ע;כ;ן;ו;מ;ע;י;נ;ב;ו;ה;י;ה;ת;(23, 2, 9, 40, 1521)
(23, 2, 9, 79, 1560);ד;ע;ה;מ;מ;ש;ו;ח;ל;מ;ה;ר;כ;מ;ו;ל;ו;ר;ח;ק;(23, 2, 9, 60, 1541)
(23, 2, 9, 99, 1580);ת;י;ו;ם;ו;ז;ב;י;י;מ;ע;ת;י;ר;א;ש;ם;ל;ו;ע;(23, 2, 9, 80, 1561)
(23, 2, 10, 10, 1600);ג;ת;ח;ת;ם;ה;ל;ת;א;ז;ם;ו;ל;ח;נ;י;י;ו;ג;ר;(23, 2, 9, 100, 1581)
(23, 2, 10, 30, 1620);ם;ע;ל;ע;ו;ל;ד;ג;י;ו;ו;פ;ר;ח;י;כ;ם;נ;ו;א;(23, 2, 10, 11, 1601)
(23, 2, 11, 11, 1640);י;ל;ע;ה;ו;ה;י;א;ר;ו;נ;ת;ו;א;ב;צ;ה;ו;ה;י;(23, 2, 10, 31, 1621)
(23, 2, 11, 31, 1660);ו;ץ;ר;א;ה;י;ה;ל;א;ל;כ;ת;א;ה;ז;ר;י;כ;ם;ה;(23, 2, 11, 12, 1641)
(23, 2, 11, 51, 1680);א;ל;כ;ו;מ;ו;ק;מ;מ;ש;י;א;ו;ל;ו;ו;ח;ת;ש;י;(23, 2, 11, 32, 1661)
(23, 2, 12, 13, 1700);ל;ל;ח;ם;י;ש;ו;כ;ם;ת;א;ם;ג;ם;י;ו;ג;ה;י;י;(23, 2, 11, 52, 1681)
(23, 2, 13, 12, 1720);ן;ו;פ;צ;ל;ע;ו;ד;י;ט;י;ו;ה;מ;ה;י;ב;ר;ח;י;(23, 2, 12, 14, 1701)
(23, 2, 13, 32, 1740);נ;י;נ;ת;א;ם;ש;י;ו;ר;ו;ש;א;ת;א;ד;ב;א;י;ו;(23, 2, 13, 13, 1721)
