(19, 1, 1, 20, 20);א;ן;ב;ה;נ;ו;י;ל;א;ה;ו;ה;י;ר;ב;ד;י;ה;י;ו;(19, 1, 1, 1, 1)
(19, 1, 2, 13, 40);ה;ה;ו;נ;י;נ;ל;א;ך;ל;ם;ו;ק;ר;מ;א;ל;י;ת;מ;(19, 1, 1, 21, 21)
(19, 1, 2, 33, 60);ע;י;כ;ה;י;ל;ע;א;ר;ק;ו;ה;ל;ו;ד;ג;ה;ר;י;ע;(19, 1, 2, 14, 41)
(19, 1, 3, 9, 80);ל;ה;נ;ו;י;ם;ק;י;ו;י;נ;פ;ל;ם;ת;ע;ר;ה;ת;ל;(19, 1, 2, 34, 61)
(19, 1, 3, 29, 100);י;ו;ה;ו;ה;י;י;נ;פ;ל;מ;ה;ש;י;ש;ר;ת;ח;ר;ב;(19, 1, 3, 10, 81)
(19, 1, 3, 49, 120);ש;ר;ת;ה;א;ב;ה;י;נ;א;א;צ;מ;י;ו;ו;פ;י;ד;ר;(19, 1, 3, 30, 101)
(19, 1, 3, 69, 140);א;ו;ב;ל;ה;ב;ד;ר;י;ו;ה;ר;כ;ש;ן;ת;י;ו;ש;י;(19, 1, 3, 50, 121)
(19, 1, 4, 1, 160);ו;ה;ו;ה;י;י;נ;פ;ל;מ;ה;ש;י;ש;ר;ת;ם;ה;מ;ע;(19, 1, 3, 70, 141)
(19, 1, 4, 21, 180);י;ה;ל;א;ה;ל;ו;ד;ג;ח;ו;ר;ל;י;ט;ה;ה;ו;ה;י;(19, 1, 4, 2, 161)
(19, 1, 4, 41, 200);י;נ;א;ה;ו;ם;י;ב;ל;ו;ד;ג;ר;ע;ס;י;ה;י;ו;ם;(19, 1, 4, 22, 181)
(19, 1, 5, 10, 220);ח;ל;מ;ה;ו;א;ר;י;י;ו;ר;ב;ש;ה;ל;ה;ב;ש;ח;ה;(19, 1, 4, 42, 201)
(19, 1, 5, 30, 240);י;ו;ו;י;ה;ל;א;ל;א;ש;י;א;ו;ק;ע;ז;י;ו;ם;י;(19, 1, 5, 11, 221)
(19, 1, 5, 50, 260);ל;א;ה;י;נ;א;ב;ר;ש;א;ם;י;ל;כ;ה;ת;א;ו;ל;ט;(19, 1, 5, 31, 241)
(19, 1, 5, 70, 280);ר;י;ה;נ;ו;י;ו;ם;ה;י;ל;ע;מ;ל;ק;ה;ל;ם;י;ה;(19, 1, 5, 51, 261)
(19, 1, 5, 90, 300);ו;ב;כ;ש;י;ו;ה;נ;י;פ;ס;ה;י;ת;כ;ר;י;ל;א;ד;(19, 1, 5, 71, 281)
(19, 1, 6, 16, 320);ו;ל;ב;ח;ה;ב;ר;ו;י;ל;א;ב;ר;ק;י;ו;ם;ד;ר;י;(19, 1, 5, 91, 301)
(19, 1, 6, 36, 340);א;ר;ק;ם;ו;ק;ם;ד;ר;נ;ך;ל;ה;מ;ו;ל;ר;מ;א;י;(19, 1, 6, 17, 321)
(19, 1, 6, 56, 360);ה;ל;א;ה;ת;ש;ע;ת;י;י;ל;ו;א;ך;י;ה;ל;א;ל;א;(19, 1, 6, 37, 341)
(19, 1, 7, 8, 380);י;א;ו;ר;מ;א;י;ו;ד;ב;א;נ;א;ל;ו;ו;נ;ל;ם;י;(19, 1, 6, 57, 361)
(19, 1, 7, 28, 400);ל;ר;ו;ג;ה;ל;י;פ;נ;ו;ו;כ;ל;ו;ה;ע;ר;ל;א;ש;(19, 1, 7, 9, 381)
(19, 1, 7, 48, 420);ת;א;ז;ה;ה;ע;ר;ה;י;מ;ל;ש;ב;ה;ע;ד;נ;ו;ת;ו;(19, 1, 7, 29, 401)
(19, 1, 7, 68, 440);ג;ה;ל;פ;י;ו;ת;ו;ל;ר;ו;ג;ו;ל;פ;י;ו;ו;נ;ל;(19, 1, 7, 49, 421)
(19, 1, 8, 11, 460);ה;ו;י;ל;א;ו;ר;מ;א;י;ו;ה;נ;ו;י;ל;ע;ל;ר;ו;(19, 1, 7, 69, 441)
(19, 1, 8, 31, 480);ה;ע;ר;ה;י;מ;ל;ר;ש;א;ב;ו;נ;ל;א;נ;ה;ד;י;ג;(19, 1, 8, 12, 461)
(19, 1, 8, 51, 500);ן;י;א;מ;ו;ך;ת;כ;א;ל;מ;ה;מ;ו;נ;ל;ת;א;ז;ה;(19, 1, 8, 32, 481)
